codigo,bairro,semana,ano,latitude,longitude
28,CAMPO GRANDE,31,2013,-8.032156,-34.881355
28,CAMPO GRANDE,31,2013,-8.032156,-34.881355
28,CAMPO GRANDE,32,2013,-8.032156,-34.881355
28,CAMPO GRANDE,34,2013,-8.032156,-34.881355
28,CAMPO GRANDE,34,2013,-8.032156,-34.881355
28,CAMPO GRANDE,35,2013,-8.032156,-34.881355
28,CAMPO GRANDE,36,2013,-8.032156,-34.881355
28,CAMPO GRANDE,36,2013,-8.032156,-34.881355
28,CAMPO GRANDE,43,2013,-8.032156,-34.881355
28,CAMPO GRANDE,45,2013,-8.032156,-34.881355
28,CAMPO GRANDE,47,2013,-8.032156,-34.881355
28,CAMPO GRANDE,50,2013,-8.032156,-34.881355
28,CAMPO GRANDE,50,2013,-8.032156,-34.881355
29,PEIXINHOS,4,2013,-8.020226,-34.87741
29,PEIXINHOS,5,2013,-8.020226,-34.87741
29,PEIXINHOS,9,2013,-8.020226,-34.87741
29,PEIXINHOS,12,2013,-8.020226,-34.87741
29,PEIXINHOS,13,2013,-8.020226,-34.87741
29,PEIXINHOS,18,2013,-8.020226,-34.87741
29,PEIXINHOS,18,2013,-8.020226,-34.87741
29,PEIXINHOS,18,2013,-8.020226,-34.87741
29,PEIXINHOS,19,2013,-8.020226,-34.87741
29,PEIXINHOS,50,2013,-8.020226,-34.87741
30,HIPODROMO,24,2013,-8.032544999999999,-34.887917
30,HIPODROMO,26,2013,-8.032544999999999,-34.887917
30,HIPODROMO,30,2013,-8.032544999999999,-34.887917
30,HIPODROMO,42,2013,-8.032544999999999,-34.887917
30,HIPODROMO,45,2013,-8.032544999999999,-34.887917
31,CAMPINA DO BARRETO,2,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,6,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,6,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,8,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,10,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,10,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,11,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,14,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,14,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,14,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,16,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,16,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,16,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,17,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,17,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,17,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,18,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,18,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,19,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,19,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,20,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,20,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,20,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,20,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,21,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,21,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,22,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,23,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,24,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,25,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,25,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,26,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,26,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,33,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,34,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,34,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,38,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,40,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,48,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,51,2013,-8.016906,-34.882409
31,CAMPINA DO BARRETO,51,2013,-8.016906,-34.882409
32,ARRUDA,2,2013,-8.025246000000001,-34.893499
32,ARRUDA,3,2013,-8.025246000000001,-34.893499
32,ARRUDA,7,2013,-8.025246000000001,-34.893499
32,ARRUDA,7,2013,-8.025246000000001,-34.893499
32,ARRUDA,7,2013,-8.025246000000001,-34.893499
32,ARRUDA,9,2013,-8.025246000000001,-34.893499
32,ARRUDA,9,2013,-8.025246000000001,-34.893499
32,ARRUDA,9,2013,-8.025246000000001,-34.893499
32,ARRUDA,12,2013,-8.025246000000001,-34.893499
32,ARRUDA,13,2013,-8.025246000000001,-34.893499
32,ARRUDA,14,2013,-8.025246000000001,-34.893499
32,ARRUDA,15,2013,-8.025246000000001,-34.893499
32,ARRUDA,15,2013,-8.025246000000001,-34.893499
32,ARRUDA,15,2013,-8.025246000000001,-34.893499
32,ARRUDA,15,2013,-8.025246000000001,-34.893499
32,ARRUDA,16,2013,-8.025246000000001,-34.893499
32,ARRUDA,16,2013,-8.025246000000001,-34.893499
32,ARRUDA,17,2013,-8.025246000000001,-34.893499
32,ARRUDA,18,2013,-8.025246000000001,-34.893499
32,ARRUDA,18,2013,-8.025246000000001,-34.893499
32,ARRUDA,18,2013,-8.025246000000001,-34.893499
32,ARRUDA,19,2013,-8.025246000000001,-34.893499
32,ARRUDA,19,2013,-8.025246000000001,-34.893499
32,ARRUDA,19,2013,-8.025246000000001,-34.893499
32,ARRUDA,20,2013,-8.025246000000001,-34.893499
32,ARRUDA,21,2013,-8.025246000000001,-34.893499
32,ARRUDA,21,2013,-8.025246000000001,-34.893499
32,ARRUDA,22,2013,-8.025246000000001,-34.893499
32,ARRUDA,23,2013,-8.025246000000001,-34.893499
32,ARRUDA,23,2013,-8.025246000000001,-34.893499
32,ARRUDA,24,2013,-8.025246000000001,-34.893499
32,ARRUDA,24,2013,-8.025246000000001,-34.893499
32,ARRUDA,25,2013,-8.025246000000001,-34.893499
32,ARRUDA,26,2013,-8.025246000000001,-34.893499
32,ARRUDA,28,2013,-8.025246000000001,-34.893499
32,ARRUDA,28,2013,-8.025246000000001,-34.893499
32,ARRUDA,29,2013,-8.025246000000001,-34.893499
32,ARRUDA,29,2013,-8.025246000000001,-34.893499
32,ARRUDA,30,2013,-8.025246000000001,-34.893499
32,ARRUDA,31,2013,-8.025246000000001,-34.893499
32,ARRUDA,31,2013,-8.025246000000001,-34.893499
32,ARRUDA,31,2013,-8.025246000000001,-34.893499
32,ARRUDA,32,2013,-8.025246000000001,-34.893499
32,ARRUDA,33,2013,-8.025246000000001,-34.893499
32,ARRUDA,41,2013,-8.025246000000001,-34.893499
32,ARRUDA,45,2013,-8.025246000000001,-34.893499
32,ARRUDA,46,2013,-8.025246000000001,-34.893499
32,ARRUDA,47,2013,-8.025246000000001,-34.893499
32,ARRUDA,48,2013,-8.025246000000001,-34.893499
33,AGUA FRIA,2,2013,-8.014927,-34.896827
33,AGUA FRIA,2,2013,-8.014927,-34.896827
33,AGUA FRIA,3,2013,-8.014927,-34.896827
33,AGUA FRIA,3,2013,-8.014927,-34.896827
33,AGUA FRIA,3,2013,-8.014927,-34.896827
33,AGUA FRIA,4,2013,-8.014927,-34.896827
33,AGUA FRIA,7,2013,-8.014927,-34.896827
33,AGUA FRIA,7,2013,-8.014927,-34.896827
33,AGUA FRIA,8,2013,-8.014927,-34.896827
33,AGUA FRIA,9,2013,-8.014927,-34.896827
33,AGUA FRIA,9,2013,-8.014927,-34.896827
33,AGUA FRIA,9,2013,-8.014927,-34.896827
33,AGUA FRIA,9,2013,-8.014927,-34.896827
33,AGUA FRIA,10,2013,-8.014927,-34.896827
33,AGUA FRIA,11,2013,-8.014927,-34.896827
33,AGUA FRIA,11,2013,-8.014927,-34.896827
33,AGUA FRIA,11,2013,-8.014927,-34.896827
33,AGUA FRIA,11,2013,-8.014927,-34.896827
33,AGUA FRIA,11,2013,-8.014927,-34.896827
33,AGUA FRIA,11,2013,-8.014927,-34.896827
33,AGUA FRIA,12,2013,-8.014927,-34.896827
33,AGUA FRIA,13,2013,-8.014927,-34.896827
33,AGUA FRIA,13,2013,-8.014927,-34.896827
33,AGUA FRIA,13,2013,-8.014927,-34.896827
33,AGUA FRIA,13,2013,-8.014927,-34.896827
33,AGUA FRIA,14,2013,-8.014927,-34.896827
33,AGUA FRIA,14,2013,-8.014927,-34.896827
33,AGUA FRIA,14,2013,-8.014927,-34.896827
33,AGUA FRIA,14,2013,-8.014927,-34.896827
33,AGUA FRIA,15,2013,-8.014927,-34.896827
33,AGUA FRIA,15,2013,-8.014927,-34.896827
33,AGUA FRIA,15,2013,-8.014927,-34.896827
33,AGUA FRIA,16,2013,-8.014927,-34.896827
33,AGUA FRIA,16,2013,-8.014927,-34.896827
33,AGUA FRIA,16,2013,-8.014927,-34.896827
33,AGUA FRIA,16,2013,-8.014927,-34.896827
33,AGUA FRIA,16,2013,-8.014927,-34.896827
33,AGUA FRIA,17,2013,-8.014927,-34.896827
33,AGUA FRIA,17,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,18,2013,-8.014927,-34.896827
33,AGUA FRIA,19,2013,-8.014927,-34.896827
33,AGUA FRIA,19,2013,-8.014927,-34.896827
33,AGUA FRIA,20,2013,-8.014927,-34.896827
33,AGUA FRIA,20,2013,-8.014927,-34.896827
33,AGUA FRIA,20,2013,-8.014927,-34.896827
33,AGUA FRIA,20,2013,-8.014927,-34.896827
33,AGUA FRIA,21,2013,-8.014927,-34.896827
33,AGUA FRIA,21,2013,-8.014927,-34.896827
33,AGUA FRIA,22,2013,-8.014927,-34.896827
33,AGUA FRIA,24,2013,-8.014927,-34.896827
33,AGUA FRIA,25,2013,-8.014927,-34.896827
33,AGUA FRIA,25,2013,-8.014927,-34.896827
33,AGUA FRIA,26,2013,-8.014927,-34.896827
33,AGUA FRIA,27,2013,-8.014927,-34.896827
33,AGUA FRIA,29,2013,-8.014927,-34.896827
33,AGUA FRIA,30,2013,-8.014927,-34.896827
33,AGUA FRIA,31,2013,-8.014927,-34.896827
33,AGUA FRIA,31,2013,-8.014927,-34.896827
33,AGUA FRIA,32,2013,-8.014927,-34.896827
33,AGUA FRIA,32,2013,-8.014927,-34.896827
33,AGUA FRIA,32,2013,-8.014927,-34.896827
33,AGUA FRIA,32,2013,-8.014927,-34.896827
33,AGUA FRIA,33,2013,-8.014927,-34.896827
33,AGUA FRIA,34,2013,-8.014927,-34.896827
33,AGUA FRIA,34,2013,-8.014927,-34.896827
33,AGUA FRIA,34,2013,-8.014927,-34.896827
33,AGUA FRIA,35,2013,-8.014927,-34.896827
33,AGUA FRIA,35,2013,-8.014927,-34.896827
33,AGUA FRIA,36,2013,-8.014927,-34.896827
33,AGUA FRIA,40,2013,-8.014927,-34.896827
33,AGUA FRIA,42,2013,-8.014927,-34.896827
33,AGUA FRIA,49,2013,-8.014927,-34.896827
33,AGUA FRIA,49,2013,-8.014927,-34.896827
33,AGUA FRIA,52,2013,-8.014927,-34.896827
34,FUNDAO,3,2013,-8.014994,-34.890137
34,FUNDAO,11,2013,-8.014994,-34.890137
34,FUNDAO,12,2013,-8.014994,-34.890137
34,FUNDAO,13,2013,-8.014994,-34.890137
34,FUNDAO,16,2013,-8.014994,-34.890137
34,FUNDAO,18,2013,-8.014994,-34.890137
34,FUNDAO,19,2013,-8.014994,-34.890137
34,FUNDAO,20,2013,-8.014994,-34.890137
34,FUNDAO,20,2013,-8.014994,-34.890137
34,FUNDAO,21,2013,-8.014994,-34.890137
34,FUNDAO,25,2013,-8.014994,-34.890137
34,FUNDAO,25,2013,-8.014994,-34.890137
34,FUNDAO,28,2013,-8.014994,-34.890137
34,FUNDAO,36,2013,-8.014994,-34.890137
35,CAJUEIRO,13,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,14,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,15,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,16,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,17,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,17,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,20,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,20,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,21,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,21,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,22,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,23,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,25,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,29,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,40,2013,-8.011376,-34.885870000000004
35,CAJUEIRO,44,2013,-8.011376,-34.885870000000004
36,PORTO DA MADEIRA,6,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,8,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,12,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,15,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,16,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,18,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,18,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,22,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,26,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,31,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,35,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,42,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,47,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,50,2013,-8.008517,-34.891378
36,PORTO DA MADEIRA,51,2013,-8.008517,-34.891378
37,BEBERIBE,1,2013,-8.004758,-34.896214
37,BEBERIBE,2,2013,-8.004758,-34.896214
37,BEBERIBE,3,2013,-8.004758,-34.896214
37,BEBERIBE,7,2013,-8.004758,-34.896214
37,BEBERIBE,10,2013,-8.004758,-34.896214
37,BEBERIBE,13,2013,-8.004758,-34.896214
37,BEBERIBE,13,2013,-8.004758,-34.896214
37,BEBERIBE,13,2013,-8.004758,-34.896214
37,BEBERIBE,13,2013,-8.004758,-34.896214
37,BEBERIBE,14,2013,-8.004758,-34.896214
37,BEBERIBE,15,2013,-8.004758,-34.896214
37,BEBERIBE,15,2013,-8.004758,-34.896214
37,BEBERIBE,16,2013,-8.004758,-34.896214
37,BEBERIBE,20,2013,-8.004758,-34.896214
37,BEBERIBE,21,2013,-8.004758,-34.896214
37,BEBERIBE,22,2013,-8.004758,-34.896214
37,BEBERIBE,22,2013,-8.004758,-34.896214
37,BEBERIBE,23,2013,-8.004758,-34.896214
37,BEBERIBE,24,2013,-8.004758,-34.896214
37,BEBERIBE,28,2013,-8.004758,-34.896214
37,BEBERIBE,31,2013,-8.004758,-34.896214
37,BEBERIBE,37,2013,-8.004758,-34.896214
37,BEBERIBE,40,2013,-8.004758,-34.896214
37,BEBERIBE,42,2013,-8.004758,-34.896214
37,BEBERIBE,45,2013,-8.004758,-34.896214
37,BEBERIBE,48,2013,-8.004758,-34.896214
37,BEBERIBE,49,2013,-8.004758,-34.896214
37,BEBERIBE,51,2013,-8.004758,-34.896214
38,LINHA DO TIRO,1,2013,-8.008627,-34.904617
38,LINHA DO TIRO,2,2013,-8.008627,-34.904617
38,LINHA DO TIRO,8,2013,-8.008627,-34.904617
38,LINHA DO TIRO,11,2013,-8.008627,-34.904617
38,LINHA DO TIRO,12,2013,-8.008627,-34.904617
38,LINHA DO TIRO,14,2013,-8.008627,-34.904617
38,LINHA DO TIRO,14,2013,-8.008627,-34.904617
38,LINHA DO TIRO,15,2013,-8.008627,-34.904617
38,LINHA DO TIRO,16,2013,-8.008627,-34.904617
38,LINHA DO TIRO,17,2013,-8.008627,-34.904617
38,LINHA DO TIRO,18,2013,-8.008627,-34.904617
38,LINHA DO TIRO,18,2013,-8.008627,-34.904617
38,LINHA DO TIRO,18,2013,-8.008627,-34.904617
38,LINHA DO TIRO,19,2013,-8.008627,-34.904617
38,LINHA DO TIRO,20,2013,-8.008627,-34.904617
38,LINHA DO TIRO,20,2013,-8.008627,-34.904617
38,LINHA DO TIRO,21,2013,-8.008627,-34.904617
38,LINHA DO TIRO,21,2013,-8.008627,-34.904617
38,LINHA DO TIRO,22,2013,-8.008627,-34.904617
38,LINHA DO TIRO,23,2013,-8.008627,-34.904617
38,LINHA DO TIRO,23,2013,-8.008627,-34.904617
38,LINHA DO TIRO,26,2013,-8.008627,-34.904617
38,LINHA DO TIRO,27,2013,-8.008627,-34.904617
38,LINHA DO TIRO,30,2013,-8.008627,-34.904617
38,LINHA DO TIRO,31,2013,-8.008627,-34.904617
38,LINHA DO TIRO,31,2013,-8.008627,-34.904617
38,LINHA DO TIRO,33,2013,-8.008627,-34.904617
38,LINHA DO TIRO,38,2013,-8.008627,-34.904617
38,LINHA DO TIRO,42,2013,-8.008627,-34.904617
38,LINHA DO TIRO,44,2013,-8.008627,-34.904617
39,DOIS UNIDOS,1,2013,-8.00173,-34.914193
39,DOIS UNIDOS,3,2013,-8.00173,-34.914193
39,DOIS UNIDOS,5,2013,-8.00173,-34.914193
39,DOIS UNIDOS,5,2013,-8.00173,-34.914193
39,DOIS UNIDOS,6,2013,-8.00173,-34.914193
39,DOIS UNIDOS,7,2013,-8.00173,-34.914193
39,DOIS UNIDOS,7,2013,-8.00173,-34.914193
39,DOIS UNIDOS,7,2013,-8.00173,-34.914193
39,DOIS UNIDOS,7,2013,-8.00173,-34.914193
39,DOIS UNIDOS,8,2013,-8.00173,-34.914193
39,DOIS UNIDOS,8,2013,-8.00173,-34.914193
39,DOIS UNIDOS,8,2013,-8.00173,-34.914193
39,DOIS UNIDOS,8,2013,-8.00173,-34.914193
39,DOIS UNIDOS,8,2013,-8.00173,-34.914193
39,DOIS UNIDOS,8,2013,-8.00173,-34.914193
39,DOIS UNIDOS,9,2013,-8.00173,-34.914193
39,DOIS UNIDOS,9,2013,-8.00173,-34.914193
39,DOIS UNIDOS,10,2013,-8.00173,-34.914193
39,DOIS UNIDOS,11,2013,-8.00173,-34.914193
39,DOIS UNIDOS,12,2013,-8.00173,-34.914193
39,DOIS UNIDOS,12,2013,-8.00173,-34.914193
39,DOIS UNIDOS,13,2013,-8.00173,-34.914193
39,DOIS UNIDOS,14,2013,-8.00173,-34.914193
39,DOIS UNIDOS,14,2013,-8.00173,-34.914193
39,DOIS UNIDOS,14,2013,-8.00173,-34.914193
39,DOIS UNIDOS,14,2013,-8.00173,-34.914193
39,DOIS UNIDOS,14,2013,-8.00173,-34.914193
39,DOIS UNIDOS,16,2013,-8.00173,-34.914193
39,DOIS UNIDOS,16,2013,-8.00173,-34.914193
39,DOIS UNIDOS,16,2013,-8.00173,-34.914193
39,DOIS UNIDOS,16,2013,-8.00173,-34.914193
39,DOIS UNIDOS,16,2013,-8.00173,-34.914193
39,DOIS UNIDOS,17,2013,-8.00173,-34.914193
39,DOIS UNIDOS,17,2013,-8.00173,-34.914193
39,DOIS UNIDOS,17,2013,-8.00173,-34.914193
39,DOIS UNIDOS,17,2013,-8.00173,-34.914193
39,DOIS UNIDOS,17,2013,-8.00173,-34.914193
39,DOIS UNIDOS,17,2013,-8.00173,-34.914193
39,DOIS UNIDOS,18,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,19,2013,-8.00173,-34.914193
39,DOIS UNIDOS,20,2013,-8.00173,-34.914193
39,DOIS UNIDOS,20,2013,-8.00173,-34.914193
39,DOIS UNIDOS,20,2013,-8.00173,-34.914193
39,DOIS UNIDOS,20,2013,-8.00173,-34.914193
39,DOIS UNIDOS,20,2013,-8.00173,-34.914193
39,DOIS UNIDOS,20,2013,-8.00173,-34.914193
39,DOIS UNIDOS,21,2013,-8.00173,-34.914193
39,DOIS UNIDOS,21,2013,-8.00173,-34.914193
39,DOIS UNIDOS,21,2013,-8.00173,-34.914193
39,DOIS UNIDOS,21,2013,-8.00173,-34.914193
39,DOIS UNIDOS,21,2013,-8.00173,-34.914193
39,DOIS UNIDOS,21,2013,-8.00173,-34.914193
39,DOIS UNIDOS,22,2013,-8.00173,-34.914193
39,DOIS UNIDOS,22,2013,-8.00173,-34.914193
39,DOIS UNIDOS,22,2013,-8.00173,-34.914193
39,DOIS UNIDOS,24,2013,-8.00173,-34.914193
39,DOIS UNIDOS,24,2013,-8.00173,-34.914193
39,DOIS UNIDOS,24,2013,-8.00173,-34.914193
39,DOIS UNIDOS,25,2013,-8.00173,-34.914193
39,DOIS UNIDOS,26,2013,-8.00173,-34.914193
39,DOIS UNIDOS,26,2013,-8.00173,-34.914193
39,DOIS UNIDOS,27,2013,-8.00173,-34.914193
39,DOIS UNIDOS,28,2013,-8.00173,-34.914193
39,DOIS UNIDOS,30,2013,-8.00173,-34.914193
39,DOIS UNIDOS,30,2013,-8.00173,-34.914193
39,DOIS UNIDOS,30,2013,-8.00173,-34.914193
39,DOIS UNIDOS,31,2013,-8.00173,-34.914193
39,DOIS UNIDOS,31,2013,-8.00173,-34.914193
39,DOIS UNIDOS,33,2013,-8.00173,-34.914193
39,DOIS UNIDOS,33,2013,-8.00173,-34.914193
39,DOIS UNIDOS,36,2013,-8.00173,-34.914193
39,DOIS UNIDOS,39,2013,-8.00173,-34.914193
39,DOIS UNIDOS,41,2013,-8.00173,-34.914193
39,DOIS UNIDOS,42,2013,-8.00173,-34.914193
39,DOIS UNIDOS,43,2013,-8.00173,-34.914193
39,DOIS UNIDOS,43,2013,-8.00173,-34.914193
39,DOIS UNIDOS,45,2013,-8.00173,-34.914193
39,DOIS UNIDOS,45,2013,-8.00173,-34.914193
39,DOIS UNIDOS,46,2013,-8.00173,-34.914193
39,DOIS UNIDOS,48,2013,-8.00173,-34.914193
39,DOIS UNIDOS,49,2013,-8.00173,-34.914193
40,PASSARINHO,4,2013,-7.979706,-34.918388
40,PASSARINHO,8,2013,-7.979706,-34.918388
40,PASSARINHO,9,2013,-7.979706,-34.918388
40,PASSARINHO,11,2013,-7.979706,-34.918388
40,PASSARINHO,11,2013,-7.979706,-34.918388
40,PASSARINHO,11,2013,-7.979706,-34.918388
40,PASSARINHO,12,2013,-7.979706,-34.918388
40,PASSARINHO,13,2013,-7.979706,-34.918388
40,PASSARINHO,14,2013,-7.979706,-34.918388
40,PASSARINHO,14,2013,-7.979706,-34.918388
40,PASSARINHO,15,2013,-7.979706,-34.918388
40,PASSARINHO,16,2013,-7.979706,-34.918388
40,PASSARINHO,16,2013,-7.979706,-34.918388
40,PASSARINHO,17,2013,-7.979706,-34.918388
40,PASSARINHO,18,2013,-7.979706,-34.918388
40,PASSARINHO,20,2013,-7.979706,-34.918388
40,PASSARINHO,22,2013,-7.979706,-34.918388
40,PASSARINHO,22,2013,-7.979706,-34.918388
40,PASSARINHO,23,2013,-7.979706,-34.918388
40,PASSARINHO,24,2013,-7.979706,-34.918388
40,PASSARINHO,26,2013,-7.979706,-34.918388
40,PASSARINHO,29,2013,-7.979706,-34.918388
40,PASSARINHO,30,2013,-7.979706,-34.918388
40,PASSARINHO,33,2013,-7.979706,-34.918388
40,PASSARINHO,34,2013,-7.979706,-34.918388
40,PASSARINHO,40,2013,-7.979706,-34.918388
40,PASSARINHO,41,2013,-7.979706,-34.918388
40,PASSARINHO,43,2013,-7.979706,-34.918388
40,PASSARINHO,43,2013,-7.979706,-34.918388
41,GUABIRABA,2,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,4,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,6,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,8,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,8,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,11,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,14,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,14,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,14,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,14,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,16,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,17,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,19,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,22,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,24,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,25,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,26,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,27,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,34,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,35,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,38,2013,-7.951867999999997,-34.95952800000001
41,GUABIRABA,49,2013,-7.951867999999997,-34.95952800000001
42,BOMBA DO HEMETERIO,5,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,7,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,10,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,11,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,13,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,14,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,17,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,21,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,21,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,24,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,24,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,31,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,31,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,32,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,35,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,43,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,44,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,45,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,47,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,49,2013,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,50,2013,-8.021554,-34.900849
43,CASA AMARELA,1,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,1,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,1,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2013,-8.026561000000001,-34.917834
