codigo,bairro,semana,ano,latitude,longitude
39,DOIS UNIDOS,10,2014,-8.00173,-34.914193
39,DOIS UNIDOS,13,2014,-8.00173,-34.914193
39,DOIS UNIDOS,14,2014,-8.00173,-34.914193
39,DOIS UNIDOS,15,2014,-8.00173,-34.914193
39,DOIS UNIDOS,15,2014,-8.00173,-34.914193
39,DOIS UNIDOS,17,2014,-8.00173,-34.914193
39,DOIS UNIDOS,17,2014,-8.00173,-34.914193
39,DOIS UNIDOS,18,2014,-8.00173,-34.914193
39,DOIS UNIDOS,18,2014,-8.00173,-34.914193
39,DOIS UNIDOS,19,2014,-8.00173,-34.914193
39,DOIS UNIDOS,19,2014,-8.00173,-34.914193
39,DOIS UNIDOS,19,2014,-8.00173,-34.914193
39,DOIS UNIDOS,19,2014,-8.00173,-34.914193
39,DOIS UNIDOS,19,2014,-8.00173,-34.914193
39,DOIS UNIDOS,20,2014,-8.00173,-34.914193
39,DOIS UNIDOS,21,2014,-8.00173,-34.914193
39,DOIS UNIDOS,22,2014,-8.00173,-34.914193
39,DOIS UNIDOS,22,2014,-8.00173,-34.914193
39,DOIS UNIDOS,22,2014,-8.00173,-34.914193
39,DOIS UNIDOS,22,2014,-8.00173,-34.914193
39,DOIS UNIDOS,23,2014,-8.00173,-34.914193
39,DOIS UNIDOS,23,2014,-8.00173,-34.914193
39,DOIS UNIDOS,23,2014,-8.00173,-34.914193
39,DOIS UNIDOS,23,2014,-8.00173,-34.914193
39,DOIS UNIDOS,24,2014,-8.00173,-34.914193
39,DOIS UNIDOS,25,2014,-8.00173,-34.914193
40,PASSARINHO,5,2014,-7.979706,-34.918388
40,PASSARINHO,10,2014,-7.979706,-34.918388
40,PASSARINHO,10,2014,-7.979706,-34.918388
40,PASSARINHO,14,2014,-7.979706,-34.918388
40,PASSARINHO,19,2014,-7.979706,-34.918388
40,PASSARINHO,20,2014,-7.979706,-34.918388
40,PASSARINHO,20,2014,-7.979706,-34.918388
41,GUABIRABA,4,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,7,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,11,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,11,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,14,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,16,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,20,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,20,2014,-7.951867999999997,-34.95952800000001
41,GUABIRABA,21,2014,-7.951867999999997,-34.95952800000001
42,BOMBA DO HEMETERIO,11,2014,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,16,2014,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,22,2014,-8.021554,-34.900849
42,BOMBA DO HEMETERIO,26,2014,-8.021554,-34.900849
43,CASA AMARELA,14,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,52,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,1,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,1,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,2,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,2,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,2,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,2,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,4,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,4,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,4,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,5,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,6,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,6,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,10,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,10,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,10,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,11,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,12,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,12,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,12,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,13,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,16,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,17,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,17,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,18,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,18,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,18,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,19,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,19,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,19,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,19,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,20,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,20,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,20,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,20,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,20,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,21,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,21,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,21,2014,-8.026561000000001,-34.917834
43,CASA AMARELA,27,2014,-8.026561000000001,-34.917834
44,CASA FORTE,4,2014,-8.033565,-34.918972
44,CASA FORTE,4,2014,-8.033565,-34.918972
44,CASA FORTE,9,2014,-8.033565,-34.918972
44,CASA FORTE,12,2014,-8.033565,-34.918972
44,CASA FORTE,12,2014,-8.033565,-34.918972
44,CASA FORTE,12,2014,-8.033565,-34.918972
44,CASA FORTE,16,2014,-8.033565,-34.918972
44,CASA FORTE,18,2014,-8.033565,-34.918972
44,CASA FORTE,24,2014,-8.033565,-34.918972
45,SANTANA,2,2014,-8.040554,-34.915802
45,SANTANA,4,2014,-8.040554,-34.915802
45,SANTANA,12,2014,-8.040554,-34.915802
45,SANTANA,14,2014,-8.040554,-34.915802
46,PARNAMIRIM,7,2014,-8.033436,-34.910388
46,PARNAMIRIM,14,2014,-8.033436,-34.910388
46,PARNAMIRIM,17,2014,-8.033436,-34.910388
46,PARNAMIRIM,17,2014,-8.033436,-34.910388
46,PARNAMIRIM,18,2014,-8.033436,-34.910388
47,POCO,5,2014,-8.035300999999999,-34.92445900000001
47,POCO,5,2014,-8.035300999999999,-34.92445900000001
49,ALTO DO MANDU,5,2014,-8.022468,-34.927362
49,ALTO DO MANDU,6,2014,-8.022468,-34.927362
49,ALTO DO MANDU,7,2014,-8.022468,-34.927362
49,ALTO DO MANDU,18,2014,-8.022468,-34.927362
49,ALTO DO MANDU,20,2014,-8.022468,-34.927362
50,APIPUCOS,12,2014,-8.019751,-34.935721
50,APIPUCOS,14,2014,-8.019751,-34.935721
50,APIPUCOS,16,2014,-8.019751,-34.935721
51,MANGABEIRA,3,2014,-8.024122,-34.903116
51,MANGABEIRA,4,2014,-8.024122,-34.903116
51,MANGABEIRA,10,2014,-8.024122,-34.903116
51,MANGABEIRA,13,2014,-8.024122,-34.903116
51,MANGABEIRA,14,2014,-8.024122,-34.903116
51,MANGABEIRA,15,2014,-8.024122,-34.903116
51,MANGABEIRA,17,2014,-8.024122,-34.903116
51,MANGABEIRA,22,2014,-8.024122,-34.903116
52,ALTO JOSE DO PINHO,5,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,6,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,9,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,9,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,14,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,15,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,16,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,19,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,21,2014,-8.0231,-34.907943
52,ALTO JOSE DO PINHO,23,2014,-8.0231,-34.907943
53,MORRO DA CONCEICAO,6,2014,-8.019607,-34.914148
53,MORRO DA CONCEICAO,12,2014,-8.019607,-34.914148
53,MORRO DA CONCEICAO,12,2014,-8.019607,-34.914148
53,MORRO DA CONCEICAO,15,2014,-8.019607,-34.914148
54,ALTO JOSE BONIFACIO,4,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,6,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,6,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,9,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,13,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,18,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,18,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,20,2014,-8.013323,-34.913209
54,ALTO JOSE BONIFACIO,22,2014,-8.013323,-34.913209
55,VASCO DA GAMA,4,2014,-8.014012,-34.918771
55,VASCO DA GAMA,4,2014,-8.014012,-34.918771
55,VASCO DA GAMA,8,2014,-8.014012,-34.918771
55,VASCO DA GAMA,8,2014,-8.014012,-34.918771
55,VASCO DA GAMA,8,2014,-8.014012,-34.918771
55,VASCO DA GAMA,9,2014,-8.014012,-34.918771
55,VASCO DA GAMA,9,2014,-8.014012,-34.918771
55,VASCO DA GAMA,10,2014,-8.014012,-34.918771
55,VASCO DA GAMA,10,2014,-8.014012,-34.918771
55,VASCO DA GAMA,11,2014,-8.014012,-34.918771
55,VASCO DA GAMA,11,2014,-8.014012,-34.918771
55,VASCO DA GAMA,11,2014,-8.014012,-34.918771
55,VASCO DA GAMA,11,2014,-8.014012,-34.918771
55,VASCO DA GAMA,11,2014,-8.014012,-34.918771
55,VASCO DA GAMA,12,2014,-8.014012,-34.918771
55,VASCO DA GAMA,13,2014,-8.014012,-34.918771
55,VASCO DA GAMA,13,2014,-8.014012,-34.918771
55,VASCO DA GAMA,16,2014,-8.014012,-34.918771
55,VASCO DA GAMA,18,2014,-8.014012,-34.918771
55,VASCO DA GAMA,19,2014,-8.014012,-34.918771
55,VASCO DA GAMA,19,2014,-8.014012,-34.918771
55,VASCO DA GAMA,20,2014,-8.014012,-34.918771
55,VASCO DA GAMA,20,2014,-8.014012,-34.918771
55,VASCO DA GAMA,20,2014,-8.014012,-34.918771
55,VASCO DA GAMA,21,2014,-8.014012,-34.918771
55,VASCO DA GAMA,22,2014,-8.014012,-34.918771
55,VASCO DA GAMA,22,2014,-8.014012,-34.918771
55,VASCO DA GAMA,23,2014,-8.014012,-34.918771
55,VASCO DA GAMA,23,2014,-8.014012,-34.918771
56,NOVA DESCOBERTA,52,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,1,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,3,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,4,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,4,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,5,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,5,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,6,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,6,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,7,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,7,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,8,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,8,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,10,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,10,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,11,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,11,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,12,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,13,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,13,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,13,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,14,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,15,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,17,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,17,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,18,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,18,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,19,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,19,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,19,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,19,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,19,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,20,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,20,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,20,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,21,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,21,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,21,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,21,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,21,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,22,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,23,2014,-7.999642999999999,-34.928185
56,NOVA DESCOBERTA,23,2014,-7.999642999999999,-34.928185
57,BREJO DE BEBERIBE,1,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,3,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,5,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,11,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,12,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,13,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,15,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,16,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,18,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,18,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,20,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,21,2014,-7.9990679999999985,-34.923817
57,BREJO DE BEBERIBE,22,2014,-7.9990679999999985,-34.923817
58,MACAXEIRA,52,2014,-8.013219,-34.929191
58,MACAXEIRA,2,2014,-8.013219,-34.929191
58,MACAXEIRA,3,2014,-8.013219,-34.929191
58,MACAXEIRA,4,2014,-8.013219,-34.929191
58,MACAXEIRA,4,2014,-8.013219,-34.929191
58,MACAXEIRA,4,2014,-8.013219,-34.929191
58,MACAXEIRA,4,2014,-8.013219,-34.929191
58,MACAXEIRA,4,2014,-8.013219,-34.929191
58,MACAXEIRA,9,2014,-8.013219,-34.929191
58,MACAXEIRA,10,2014,-8.013219,-34.929191
58,MACAXEIRA,11,2014,-8.013219,-34.929191
58,MACAXEIRA,11,2014,-8.013219,-34.929191
58,MACAXEIRA,11,2014,-8.013219,-34.929191
58,MACAXEIRA,12,2014,-8.013219,-34.929191
58,MACAXEIRA,14,2014,-8.013219,-34.929191
58,MACAXEIRA,16,2014,-8.013219,-34.929191
58,MACAXEIRA,16,2014,-8.013219,-34.929191
58,MACAXEIRA,16,2014,-8.013219,-34.929191
58,MACAXEIRA,17,2014,-8.013219,-34.929191
58,MACAXEIRA,18,2014,-8.013219,-34.929191
58,MACAXEIRA,19,2014,-8.013219,-34.929191
58,MACAXEIRA,21,2014,-8.013219,-34.929191
58,MACAXEIRA,21,2014,-8.013219,-34.929191
58,MACAXEIRA,22,2014,-8.013219,-34.929191
59,DOIS IRMAOS,6,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,7,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,7,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,12,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,13,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,14,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,15,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,18,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,18,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,20,2014,-8.016205000000001,-34.945227
59,DOIS IRMAOS,21,2014,-8.016205000000001,-34.945227
60,SITIO DOS PINTOS,4,2014,-8.013121,-34.958253000000006
60,SITIO DOS PINTOS,6,2014,-8.013121,-34.958253000000006
60,SITIO DOS PINTOS,14,2014,-8.013121,-34.958253000000006
60,SITIO DOS PINTOS,19,2014,-8.013121,-34.958253000000006
61,BREJO DA GUABIRABA,52,2014,-7.992955999999999,-34.932724
61,BREJO DA GUABIRABA,9,2014,-7.992955999999999,-34.932724
61,BREJO DA GUABIRABA,21,2014,-7.992955999999999,-34.932724
61,BREJO DA GUABIRABA,22,2014,-7.992955999999999,-34.932724
61,BREJO DA GUABIRABA,23,2014,-7.992955999999999,-34.932724
62,CORREGO DO JENIPAPO,7,2014,-8.006592999999999,-34.935516
62,CORREGO DO JENIPAPO,7,2014,-8.006592999999999,-34.935516
62,CORREGO DO JENIPAPO,8,2014,-8.006592999999999,-34.935516
62,CORREGO DO JENIPAPO,8,2014,-8.006592999999999,-34.935516
62,CORREGO DO JENIPAPO,17,2014,-8.006592999999999,-34.935516
64,MADALENA,52,2014,-8.053617,-34.908751
64,MADALENA,52,2014,-8.053617,-34.908751
64,MADALENA,2,2014,-8.053617,-34.908751
64,MADALENA,5,2014,-8.053617,-34.908751
64,MADALENA,5,2014,-8.053617,-34.908751
64,MADALENA,9,2014,-8.053617,-34.908751
64,MADALENA,10,2014,-8.053617,-34.908751
64,MADALENA,11,2014,-8.053617,-34.908751
64,MADALENA,12,2014,-8.053617,-34.908751
64,MADALENA,13,2014,-8.053617,-34.908751
64,MADALENA,13,2014,-8.053617,-34.908751
64,MADALENA,14,2014,-8.053617,-34.908751
64,MADALENA,15,2014,-8.053617,-34.908751
64,MADALENA,16,2014,-8.053617,-34.908751
64,MADALENA,17,2014,-8.053617,-34.908751
64,MADALENA,19,2014,-8.053617,-34.908751
64,MADALENA,19,2014,-8.053617,-34.908751
64,MADALENA,20,2014,-8.053617,-34.908751
64,MADALENA,20,2014,-8.053617,-34.908751
64,MADALENA,21,2014,-8.053617,-34.908751
64,MADALENA,22,2014,-8.053617,-34.908751
64,MADALENA,23,2014,-8.053617,-34.908751
64,MADALENA,23,2014,-8.053617,-34.908751
64,MADALENA,23,2014,-8.053617,-34.908751
64,MADALENA,25,2014,-8.053617,-34.908751
64,MADALENA,26,2014,-8.053617,-34.908751
64,MADALENA,27,2014,-8.053617,-34.908751
65,TORRE,52,2014,-8.045102,-34.909890999999995
65,TORRE,2,2014,-8.045102,-34.909890999999995
65,TORRE,4,2014,-8.045102,-34.909890999999995
65,TORRE,5,2014,-8.045102,-34.909890999999995
65,TORRE,8,2014,-8.045102,-34.909890999999995
65,TORRE,8,2014,-8.045102,-34.909890999999995
65,TORRE,8,2014,-8.045102,-34.909890999999995
65,TORRE,19,2014,-8.045102,-34.909890999999995
65,TORRE,19,2014,-8.045102,-34.909890999999995
65,TORRE,19,2014,-8.045102,-34.909890999999995
65,TORRE,20,2014,-8.045102,-34.909890999999995
65,TORRE,22,2014,-8.045102,-34.909890999999995
65,TORRE,23,2014,-8.045102,-34.909890999999995
65,TORRE,23,2014,-8.045102,-34.909890999999995
65,TORRE,27,2014,-8.045102,-34.909890999999995
66,PRADO,9,2014,-8.061247999999999,-34.912754
66,PRADO,10,2014,-8.061247999999999,-34.912754
66,PRADO,18,2014,-8.061247999999999,-34.912754
66,PRADO,24,2014,-8.061247999999999,-34.912754
66,PRADO,24,2014,-8.061247999999999,-34.912754
67,ZUMBI,1,2014,-8.05297,-34.916813
67,ZUMBI,13,2014,-8.05297,-34.916813
67,ZUMBI,20,2014,-8.05297,-34.916813
67,ZUMBI,26,2014,-8.05297,-34.916813
68,CORDEIRO,3,2014,-8.047963000000001,-34.928419
68,CORDEIRO,3,2014,-8.047963000000001,-34.928419
68,CORDEIRO,4,2014,-8.047963000000001,-34.928419
68,CORDEIRO,5,2014,-8.047963000000001,-34.928419
68,CORDEIRO,6,2014,-8.047963000000001,-34.928419
68,CORDEIRO,6,2014,-8.047963000000001,-34.928419
68,CORDEIRO,6,2014,-8.047963000000001,-34.928419
68,CORDEIRO,7,2014,-8.047963000000001,-34.928419
68,CORDEIRO,8,2014,-8.047963000000001,-34.928419
68,CORDEIRO,8,2014,-8.047963000000001,-34.928419
68,CORDEIRO,9,2014,-8.047963000000001,-34.928419
68,CORDEIRO,10,2014,-8.047963000000001,-34.928419
68,CORDEIRO,14,2014,-8.047963000000001,-34.928419
68,CORDEIRO,14,2014,-8.047963000000001,-34.928419
68,CORDEIRO,17,2014,-8.047963000000001,-34.928419
68,CORDEIRO,19,2014,-8.047963000000001,-34.928419
68,CORDEIRO,19,2014,-8.047963000000001,-34.928419
68,CORDEIRO,19,2014,-8.047963000000001,-34.928419
68,CORDEIRO,20,2014,-8.047963000000001,-34.928419
68,CORDEIRO,24,2014,-8.047963000000001,-34.928419
68,CORDEIRO,25,2014,-8.047963000000001,-34.928419
68,CORDEIRO,25,2014,-8.047963000000001,-34.928419
68,CORDEIRO,28,2014,-8.047963000000001,-34.928419
69,IPUTINGA,51,2014,-8.036721,-34.935334999999995
69,IPUTINGA,1,2014,-8.036721,-34.935334999999995
69,IPUTINGA,1,2014,-8.036721,-34.935334999999995
69,IPUTINGA,3,2014,-8.036721,-34.935334999999995
69,IPUTINGA,4,2014,-8.036721,-34.935334999999995
69,IPUTINGA,4,2014,-8.036721,-34.935334999999995
69,IPUTINGA,4,2014,-8.036721,-34.935334999999995
69,IPUTINGA,7,2014,-8.036721,-34.935334999999995
69,IPUTINGA,7,2014,-8.036721,-34.935334999999995
69,IPUTINGA,7,2014,-8.036721,-34.935334999999995
69,IPUTINGA,8,2014,-8.036721,-34.935334999999995
69,IPUTINGA,9,2014,-8.036721,-34.935334999999995
69,IPUTINGA,9,2014,-8.036721,-34.935334999999995
69,IPUTINGA,10,2014,-8.036721,-34.935334999999995
69,IPUTINGA,12,2014,-8.036721,-34.935334999999995
69,IPUTINGA,14,2014,-8.036721,-34.935334999999995
69,IPUTINGA,14,2014,-8.036721,-34.935334999999995
69,IPUTINGA,15,2014,-8.036721,-34.935334999999995
69,IPUTINGA,15,2014,-8.036721,-34.935334999999995
69,IPUTINGA,15,2014,-8.036721,-34.935334999999995
69,IPUTINGA,15,2014,-8.036721,-34.935334999999995
69,IPUTINGA,16,2014,-8.036721,-34.935334999999995
69,IPUTINGA,18,2014,-8.036721,-34.935334999999995
69,IPUTINGA,19,2014,-8.036721,-34.935334999999995
69,IPUTINGA,19,2014,-8.036721,-34.935334999999995
69,IPUTINGA,20,2014,-8.036721,-34.935334999999995
69,IPUTINGA,20,2014,-8.036721,-34.935334999999995
69,IPUTINGA,20,2014,-8.036721,-34.935334999999995
69,IPUTINGA,21,2014,-8.036721,-34.935334999999995
69,IPUTINGA,23,2014,-8.036721,-34.935334999999995
69,IPUTINGA,23,2014,-8.036721,-34.935334999999995
69,IPUTINGA,23,2014,-8.036721,-34.935334999999995
69,IPUTINGA,24,2014,-8.036721,-34.935334999999995
69,IPUTINGA,24,2014,-8.036721,-34.935334999999995
69,IPUTINGA,25,2014,-8.036721,-34.935334999999995
69,IPUTINGA,25,2014,-8.036721,-34.935334999999995
69,IPUTINGA,25,2014,-8.036721,-34.935334999999995
70,TORROES,1,2014,-8.059511,-34.935967
70,TORROES,3,2014,-8.059511,-34.935967
70,TORROES,3,2014,-8.059511,-34.935967
70,TORROES,6,2014,-8.059511,-34.935967
70,TORROES,6,2014,-8.059511,-34.935967
70,TORROES,8,2014,-8.059511,-34.935967
70,TORROES,8,2014,-8.059511,-34.935967
70,TORROES,10,2014,-8.059511,-34.935967
70,TORROES,11,2014,-8.059511,-34.935967
70,TORROES,11,2014,-8.059511,-34.935967
70,TORROES,12,2014,-8.059511,-34.935967
70,TORROES,13,2014,-8.059511,-34.935967
70,TORROES,14,2014,-8.059511,-34.935967
70,TORROES,15,2014,-8.059511,-34.935967
70,TORROES,17,2014,-8.059511,-34.935967
70,TORROES,18,2014,-8.059511,-34.935967
70,TORROES,19,2014,-8.059511,-34.935967
70,TORROES,19,2014,-8.059511,-34.935967
70,TORROES,20,2014,-8.059511,-34.935967
70,TORROES,21,2014,-8.059511,-34.935967
70,TORROES,22,2014,-8.059511,-34.935967
70,TORROES,23,2014,-8.059511,-34.935967
70,TORROES,25,2014,-8.059511,-34.935967
70,TORROES,26,2014,-8.059511,-34.935967
70,TORROES,26,2014,-8.059511,-34.935967
70,TORROES,28,2014,-8.059511,-34.935967
71,ENGENHO DO MEIO,10,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,11,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,20,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,20,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,20,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,21,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,22,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,23,2014,-8.056532,-34.943762
71,ENGENHO DO MEIO,25,2014,-8.056532,-34.943762
72,CIDADE UNIVERSITARIA,25,2014,-8.052783999999999,-34.951508000000004
73,VARZEA,3,2014,-8.048963,-34.975789
73,VARZEA,4,2014,-8.048963,-34.975789
73,VARZEA,4,2014,-8.048963,-34.975789
73,VARZEA,5,2014,-8.048963,-34.975789
73,VARZEA,5,2014,-8.048963,-34.975789
73,VARZEA,5,2014,-8.048963,-34.975789
73,VARZEA,5,2014,-8.048963,-34.975789
73,VARZEA,6,2014,-8.048963,-34.975789
73,VARZEA,7,2014,-8.048963,-34.975789
73,VARZEA,7,2014,-8.048963,-34.975789
73,VARZEA,8,2014,-8.048963,-34.975789
73,VARZEA,8,2014,-8.048963,-34.975789
73,VARZEA,8,2014,-8.048963,-34.975789
73,VARZEA,8,2014,-8.048963,-34.975789
73,VARZEA,9,2014,-8.048963,-34.975789
73,VARZEA,9,2014,-8.048963,-34.975789
73,VARZEA,11,2014,-8.048963,-34.975789
73,VARZEA,11,2014,-8.048963,-34.975789
73,VARZEA,13,2014,-8.048963,-34.975789
73,VARZEA,14,2014,-8.048963,-34.975789
73,VARZEA,14,2014,-8.048963,-34.975789
73,VARZEA,14,2014,-8.048963,-34.975789
73,VARZEA,15,2014,-8.048963,-34.975789
73,VARZEA,16,2014,-8.048963,-34.975789
73,VARZEA,17,2014,-8.048963,-34.975789
73,VARZEA,17,2014,-8.048963,-34.975789
73,VARZEA,18,2014,-8.048963,-34.975789
73,VARZEA,19,2014,-8.048963,-34.975789
73,VARZEA,21,2014,-8.048963,-34.975789
73,VARZEA,22,2014,-8.048963,-34.975789
