,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
10,0.019933149600599345,0.013385997609439173,0.017148000728947344,0.015466071382225095,0.02361807614942537,0.01176873166488315,0.009753129600290305,0.004743721113221407,0.011038889301016328,0.015779649077209006,0.0,0.013351136655730159,0.017590883121663698,0.008957130846431552,0.024012263637567886,0.016041634143693917,0.01922861318452248,0.024373248470402283,0.02896272060770573,0.07602431495909807,0.0616944118214973,0.09114626448736368,0.07661949801454211,0.036702851891918374,0.02889209672211354,0.051346949782827014,0.018026963942938304,0.025981191235197994,0.04008005869506429,0.02413163173098722,0.040417208265786354,0.03144235538250794,0.041962343523687724,0.042288285493740335,0.045365968853315446,0.04885509598803214,0.051994094712766094,0.049895768036980266,0.062347583634012584,0.0816002798585905,0.08791636954515333,0.03639860031649567,0.04040057685231773,0.036426280540291324,0.029745157807621804,0.03036301200474445,0.039864440307124965,0.049994045895499016,0.05003262759440462,0.05822636486163437,0.03466003398728811,0.03759401448369324,0.043704184513614325,0.048690489718218856,0.050919157023660226,0.06416296973332743,0.0663420257227667,0.057975795656465205,0.06790778489981839,0.08040263262481477,0.07614952026769664,0.07034165838249967,0.11820637599131696,0.018303070780608742,0.02237420751669415,0.02628222212827708,0.02742722999138087,0.037530009459103876,0.04889427763042126,0.04540087692986296,0.053035054454585874,0.05971211857739498,0.08081807051025451,0.06915097530042934,0.06508534842805143,0.016761065837231446,0.02761078401639744,0.032321374119929566,0.036423890031130036,0.028856762067154335,0.040747759693022814,0.044833591257004195,0.0475751476403421,0.06161681932719968,0.055002804810300884,0.057989944274854786,0.0742404368319615,0.08917778674087402,0.07711540127627164,0.07520990509899943,0.08143595767227484,0.08345704027822118,0.02697426436439014,0.043657017454241796
11,0.023226635076997282,0.024482183930359756,0.03006595837487932,0.028059020831097806,0.0367958191782706,0.02510717357649046,0.022425626078216795,0.013396852764734303,0.021949777515957204,0.013128675675785394,0.013351136655730159,0.0,0.005850018546978999,0.01543067986188494,0.014066653795412836,0.010862427905401937,0.005909659973298696,0.011761569325560125,0.01726347777824464,0.08912579393755708,0.07325122251539659,0.1026429449694424,0.08774932739343361,0.049929015061385036,0.041806652592619696,0.06359713542290983,0.008323529119313512,0.014838432396990675,0.028276770059538017,0.011197822109679604,0.027728258978884337,0.018105223389949562,0.028694835772312768,0.02894311282499013,0.032258575542017845,0.03554416309325553,0.03866708617157635,0.03701922400591499,0.049806539500351944,0.06891279283993797,0.07646617628729552,0.023590249786722854,0.03118506135956594,0.029174096249923398,0.024523430204604738,0.021355528089937594,0.033960532813843085,0.04237059859148745,0.04147513599736776,0.05022549696120352,0.022325996371940954,0.025991173674924064,0.03270866016821742,0.03695791732497762,0.03996382006265163,0.05313269307121307,0.05476424608264115,0.04824870688422641,0.06030230509690027,0.07339668480933227,0.06498450080596235,0.06029575197308716,0.10817445663834002,0.020218997848554823,0.018592516774228296,0.03042614221356159,0.02819350785198418,0.036824129697796554,0.04445284248504684,0.04745209778292425,0.0539930259663273,0.05934265738067703,0.07977409565140714,0.06370395878593538,0.06865846815943638,0.025742068797978725,0.038224477864321045,0.03948365693549915,0.04469605357298981,0.034829071549498686,0.046580385335461036,0.054078397026907185,0.055666724539890015,0.07150148318741616,0.06423850690201045,0.06415175281315637,0.08157075344141355,0.09844238921318489,0.08309323180620544,0.08057050406321098,0.08596262445970287,0.08847159694500813,0.01365285977368903,0.03157042060220188
12,0.029039114896979617,0.02977840870496564,0.034713564610970624,0.030918783498061538,0.04012176479169463,0.029218622589028707,0.025578416096389084,0.016185733131372365,0.02413824790659135,0.01869447544061948,0.017590883121663698,0.005850018546978999,0.0,0.01678940052533118,0.008273396037904113,0.00800354427738418,0.00577438013989416,0.006822642449959044,0.01165504817664724,0.09202870910753899,0.07459368534266331,0.10379501294860091,0.08868593228353756,0.053232139352088176,0.04647147296998497,0.06559006858511508,0.012410100724815529,0.01663236197898732,0.028399660596562144,0.011001406682784173,0.026677814022142976,0.014857649107444972,0.024810594773200544,0.025912416348153715,0.03022085473642317,0.032713566803390534,0.034993012016687045,0.03232090909921984,0.04478440061003439,0.06401714453175886,0.07093226755856422,0.018828615084492257,0.025345226631457135,0.023603027877792507,0.019621193133959047,0.01558531517166383,0.028614454564085887,0.03663777397715185,0.035653871613054174,0.04443108686494069,0.01710881249531778,0.020408887573800667,0.02698709678716739,0.031465811097123944,0.034254092850344066,0.047463163400681074,0.049249704689470375,0.04240912336985997,0.054526918829140826,0.06766457108413888,0.059361213009844115,0.05448624616359654,0.10238550367117454,0.01864320511607259,0.01469308834112149,0.028845606407214903,0.025336333791611754,0.033006495800072276,0.039324175770134064,0.04438200722139865,0.05039878460836692,0.05522583730465746,0.07529438494336743,0.05822854736295769,0.06586783006142272,0.026687754963652537,0.03942699345626121,0.038838776422542534,0.04443977538196763,0.03381979908278798,0.04511003419418063,0.05414397890809239,0.05509276585905016,0.07172656114021139,0.06415889059202794,0.06252079303720033,0.08032461406069791,0.09812400473380807,0.08119677903094427,0.07841856310848903,0.08341684132715711,0.08611502763745808,0.010496018721401037,0.026226933370104923
13,0.028817817335810122,0.021192423292300575,0.02238467355134191,0.014756457874436288,0.024267024951569665,0.015812446995963483,0.010306630875315916,0.004248398404107623,0.007570697325876191,0.02321493540805092,0.008957130846431552,0.01543067986188494,0.01678940052533118,0.0,0.020313899281032236,0.01128179387331509,0.020828696838736952,0.023231515835174386,0.026223428494381706,0.07543635273527022,0.05801120182344275,0.08733721463958044,0.07237129218827114,0.03712620920589912,0.03337866459282236,0.04880450312215148,0.022795984076151136,0.03014478105742493,0.04370309686967186,0.026432468916089392,0.04289122321641186,0.03164478953951025,0.0413291443051982,0.04269272754228849,0.046901635973598914,0.049500741499494856,0.051539064989577665,0.0478864952256884,0.05946394685857857,0.07875854960574029,0.08330522714091493,0.034693952498957244,0.03479050446601425,0.029806992552080382,0.0225072020917754,0.02522261400013874,0.032451639403887365,0.04312288598877184,0.043685226896514225,0.051398511593232936,0.03227857873265012,0.03415701968848999,0.03938534510449032,0.044978140134956136,0.046339276699144276,0.059388639065056155,0.06209824288979375,0.05222983990976578,0.060749222554691625,0.07286299506608354,0.07135238089930714,0.06464577286257572,0.11217021968419096,0.00949296207723817,0.01517557461844254,0.01751141893165395,0.01853771949296538,0.028699535623421066,0.04073619022442032,0.03649442073797132,0.044083373600488786,0.05077065294045568,0.07188976985635472,0.06110244415733211,0.056472453824853254,0.010311460856734116,0.0228758056688726,0.024753292871861034,0.029573438251236567,0.0206750637242079,0.032660615196287705,0.03874666832128769,0.04067491733242977,0.05610090164159874,0.0489351808007261,0.05014640046902884,0.06700021201458906,0.0831832413470418,0.06926431523518986,0.06712450963694137,0.07310386436433984,0.07527710699143449,0.027274111112921537,0.040538045784173665
14,0.03729151994756994,0.03698898864527038,0.04100163569907946,0.03507009399759139,0.04457694547633359,0.03496971055070547,0.030342764145672965,0.021321100464094116,0.027847407671092176,0.026950217698562682,0.024012263637567886,0.014066653795412836,0.008273396037904113,0.020313899281032236,0.0,0.009035773624875225,0.012741316258536054,0.00700688404357117,0.006194581664650496,0.09529569107782265,0.07576885030802577,0.10448523429174097,0.08916459526628275,0.0574134972458575,0.05261921240383581,0.0677822486570046,0.020229424163829706,0.022700215615719683,0.03188589161369036,0.01621966167958044,0.028774638850907724,0.015110493473080685,0.022408236275977347,0.02502314011070833,0.03065322568670459,0.03172781134903551,0.0323997361100365,0.027735142851624452,0.039159814606303495,0.05846365879758232,0.06390978892939493,0.015039807046635382,0.01715504022146084,0.015499197946986634,0.012816985058899034,0.007313138655873935,0.020776176452852634,0.028370462527083407,0.02741080044435213,0.03616402602034091,0.012207906986868034,0.013889976601852665,0.019693724203409816,0.02487253847117239,0.026909425727800508,0.04015748809375177,0.042375914597800185,0.03444328156549536,0.046254457396014456,0.059394737426815586,0.052139813156551376,0.04666372553708097,0.09459869977964862,0.017972604847377505,0.010715160334777096,0.027069263842962342,0.0218104320910873,0.027490004092398393,0.03169548639791264,0.03970894928098877,0.0448444271231151,0.048868648190842356,0.06833601862853772,0.050137627406969594,0.06128222441295892,0.028639494216901793,0.04107179257105763,0.03792039055706164,0.043886824742737016,0.032596465391204796,0.04278751459246066,0.053810897353601644,0.0538325805066038,0.07135375186351617,0.0634512588369977,0.059628015965653536,0.07778612525379992,0.09676475836274329,0.0777363097722023,0.07462121292233112,0.07903384321289145,0.08197777640921927,0.012236545141503014,0.02023377819390038
15,0.03241358519201755,0.02939695307340643,0.032543763534664066,0.026036277191640724,0.035548447462583496,0.026293597642775574,0.021394780321377222,0.012657245355923137,0.018812340657133025,0.02344715387845718,0.016041634143693917,0.010862427905401937,0.00800354427738418,0.01128179387331509,0.009035773624875225,0.0,0.013635048111396451,0.01296122590652847,0.015035393343708372,0.08639864946282344,0.06760383944717904,0.09660679141758016,0.08139284220372123,0.04837985164301474,0.04400256234584641,0.05916733546476428,0.01907066598208443,0.024435507934156872,0.036379131998992474,0.019003826351556976,0.03443103126541892,0.021793191276177078,0.03067221837428863,0.03259606773830568,0.03750690459102358,0.03942214973844049,0.040835648262272706,0.0366990035014578,0.04818261629467636,0.06747945957845285,0.0724158277174239,0.02369012614993905,0.02439809599128271,0.02052116117571823,0.014483093350524452,0.014437653548967795,0.024462783100047274,0.03410293513761785,0.03400310741682262,0.04228934462721949,0.02110465735329551,0.022881038984276642,0.028296980934366556,0.033756315335058185,0.035372653646566346,0.04853944570140525,0.05104361057958137,0.041978967114494996,0.052088640028316154,0.06480161011117015,0.06053278405128861,0.05436896756422585,0.10219085284407686,0.010693699546925756,0.007829514672056219,0.020848845195833885,0.0175643488065984,0.02596200770356502,0.03438027470803751,0.036770748863736546,0.043156254204925866,0.048496660266456486,0.06901701434428704,0.05419109329954387,0.05813910981430672,0.01995324379643415,0.032594456583903225,0.030991017747083176,0.036701274868860045,0.02589582562885308,0.03710850083201821,0.04649802452792749,0.04721862188797817,0.06410162221036304,0.05642572641091613,0.05452029953145932,0.07232587745060287,0.09027289392724634,0.07322464923780463,0.07049035202777476,0.07560168051041978,0.07824100568116206,0.017789295657785087,0.029256428097084997
16,0.0261861157104286,0.029707747019926813,0.03572894761954217,0.03393215591441297,0.04270544630372159,0.03095926103769361,0.028319731425280867,0.019197103557568127,0.027675171724852565,0.015275501497493755,0.01922861318452248,0.005909659973298696,0.00577438013989416,0.020828696838736952,0.012741316258536054,0.013635048111396451,0.0,0.007716853503855213,0.013765506819581668,0.09502757748148709,0.07882591244635428,0.10816578722036017,0.09318485216493193,0.05583850157373581,0.04742319181581969,0.06935217632490039,0.00765939070684019,0.010859665602588007,0.02313649186890551,0.005650561476526255,0.022067254858727313,0.012345570096191298,0.023035669406378956,0.02306298872653014,0.0263865045998899,0.029638683590873533,0.03288952660042517,0.03176333290132057,0.04477093186432605,0.06370276882522613,0.0720830165642352,0.018559968318937872,0.02887228541352336,0.02820031029970842,0.02501866203457282,0.019797368739308496,0.03351477680069201,0.04067793057667804,0.03925365966378456,0.04814995578398743,0.017851008066771038,0.022078897843871088,0.029079537221213952,0.03267462590451349,0.03620821178959304,0.04915918439111646,0.05040698866228878,0.04517439505959176,0.05829922813382481,0.07157841826975926,0.060836789921889955,0.0568832159516331,0.10453600040177645,0.02410089635262425,0.02045241093367764,0.03436385492054059,0.03109073546894604,0.03873180843957912,0.04440241887555789,0.05015626350716682,0.05614049098467763,0.06085092147207467,0.080755138845773,0.06279157855955127,0.07163668795387286,0.03107347674464402,0.04370449877301041,0.044068367339853975,0.04951816589898793,0.03917221627633796,0.050635903517170344,0.05908900799641122,0.06032443412084488,0.07661150117965677,0.0691857074546456,0.06810849195218255,0.08581644417010129,0.10328142410424271,0.08685488576355412,0.0841224828568447,0.08917155668148992,0.09185013973315576,0.007988745145515792,0.027089410772476452
17,0.033857453950345784,0.03622239612449496,0.041457995441167905,0.037618420607462226,0.04688782703431666,0.03603491784366967,0.03235086669627193,0.022960502803727217,0.030711701776359474,0.022983633698782036,0.024373248470402283,0.011761569325560125,0.006822642449959044,0.023231515835174386,0.00700688404357117,0.01296122590652847,0.007716853503855213,0.0,0.00605771920775527,0.09864032669248375,0.08053646116511638,0.10956757241538372,0.09435182841365786,0.05997813389894737,0.05322130267101586,0.07188492613197926,0.01527485548213069,0.016134563923452926,0.024926278262103883,0.009567054980502044,0.022078290807940493,0.008860692128720269,0.01811430950933531,0.019658255492287297,0.024615838661315968,0.026489558867597338,0.028322219757639402,0.025522566348235975,0.038112877613743525,0.05729385488863793,0.06476853838863492,0.012025370015097911,0.021348186456935415,0.021466287173146262,0.019778316662451636,0.012936235348824038,0.02706187140610033,0.03333019723915594,0.031700524680206066,0.04061529231705915,0.010565106199182365,0.014455016914556685,0.021397665503509355,0.025266572106244025,0.028568388911525057,0.041610382382285295,0.04306539039646863,0.03745796397296895,0.05076496777306221,0.06408492941402749,0.05337747273897821,0.049189574556000544,0.0969000504850262,0.023372752704806276,0.01724868113799057,0.033121632221254554,0.02842717608205359,0.034493194357733174,0.03808410495207448,0.046655445652147534,0.05185097202561229,0.05579249469239389,0.07504278301076289,0.055741416218109886,0.0682386403220402,0.03274606408409992,0.04545914628542964,0.0436833345338967,0.04950786194131032,0.03846168425849578,0.049147721178100526,0.05936022589242788,0.0598110771345933,0.07696160095138752,0.06920491369837797,0.06621806430273137,0.08429058192942038,0.10285116073725482,0.08450076333974929,0.08145801010336802,0.08597361260875629,0.08888200068068085,0.0053051244094726715,0.01981958193302871
18,0.039842238516426286,0.04142605558099703,0.04610341718354482,0.04095496693930972,0.050417878277453136,0.04032212060395771,0.036037055179356264,0.026808704127577552,0.033790392125574234,0.029011377768037302,0.02896272060770573,0.01726347777824464,0.01165504817664724,0.026223428494381706,0.006194581664650496,0.015035393343708372,0.013765506819581668,0.00605771920775527,0.0,0.10141674220758659,0.08194013683781827,0.11060134511388439,0.09526267987517725,0.063347461006738,0.057822046764188104,0.0739721739101959,0.021328862792000726,0.021528443441177925,0.028149592004144162,0.015050141029237,0.024297737034546196,0.010572087447610786,0.016330073392362088,0.019302087063319897,0.025303442315223523,0.025866729151553542,0.0262343651343019,0.021670182209662558,0.03350113887616441,0.05280675004201746,0.05927784295164551,0.008855441829743757,0.015438781720072707,0.016482476543286353,0.016624708598954752,0.008269865113778939,0.02224976247064811,0.027541475813776754,0.025734589660615738,0.03465329565856776,0.006069278787466497,0.008754897600774133,0.01548221744454021,0.019818830843417068,0.022716444550150813,0.03586921694154936,0.0375950077536916,0.03141395150247988,0.044795830888599474,0.05813768959978339,0.04773244458437281,0.04321624515156568,0.09100315028613262,0.02412278543203685,0.01647481474858132,0.03294622626341428,0.027254431015893643,0.03167310987257695,0.03323894011548119,0.04423413009205095,0.048678142548794906,0.051916242641400406,0.07051020567265734,0.05014870387159067,0.06566763133386788,0.034811361033433484,0.047265919656769205,0.043891627105865395,0.04989859356735385,0.03854090743612847,0.048367039696474726,0.05983180492012731,0.059661347302925875,0.07733505945559671,0.06938002376765275,0.0648985458851021,0.08313430918700426,0.10247561349414186,0.08267863250562633,0.079401793556572,0.08346149275564495,0.08654252462807302,0.009381982146644272,0.01469741371806542
19,0.0837151443049597,0.07016883662281986,0.06205673768415646,0.06116429433092474,0.05240738461323914,0.06477155988549328,0.0667121216721514,0.07597728366426394,0.06792865274683324,0.08857953555985698,0.07602431495909807,0.08912579393755708,0.09202870910753899,0.07543635273527022,0.09529569107782265,0.08639864946282344,0.09502757748148709,0.09864032669248375,0.10141674220758659,0.0,0.028774737270739117,0.03339200546537694,0.03195573039377704,0.03941028048618772,0.05292643804376029,0.029116982003632087,0.09364075918103307,0.10157364199929023,0.11562285712608826,0.10014055674400915,0.11640838248597091,0.1068021462377969,0.11675298900242284,0.11784703901668604,0.12135628824663407,0.12457233649972076,0.12696222960392584,0.12302579676230427,0.13374515794599742,0.15273081007445685,0.1537832910071809,0.110067900179843,0.10617178037972033,0.09947125064560063,0.09202419268866244,0.09851145414113033,0.0987789908938117,0.10956585585847732,0.11196419978278685,0.11674855245355174,0.10748105106017486,0.10866138453010693,0.11263058874479756,0.11874310856634879,0.1187273923785069,0.13059336750386416,0.13428658792299322,0.12142683889898313,0.12310221909047538,0.1310405492357232,0.14186771111849147,0.1329407418852457,0.176155307776972,0.07829347094745295,0.08687573742420739,0.07296873457173175,0.0802080672376524,0.08553400330277942,0.10045791407350659,0.07958970195320406,0.08565137926501779,0.09332451151760705,0.1082133846065239,0.11693020182997951,0.07947196716452853,0.0667417615065704,0.054988041763640354,0.06332178906190161,0.058025896632448906,0.06785706402431525,0.06607780868793754,0.050691867592343884,0.05561755580749473,0.04278384083973827,0.04805125623747767,0.06509602189074169,0.06219113624946695,0.05394210586360133,0.07158236560075068,0.0743392016368191,0.08183640987359758,0.08012082291763861,0.10234065349117152,0.11508218639737225
20,0.07536997986599524,0.06091407313585446,0.053032849640581574,0.04636508041619332,0.040643188420696794,0.052725540348112665,0.051982352014891264,0.05997267337713309,0.0513773686071996,0.07673090332454187,0.0616944118214973,0.07325122251539659,0.07459368534266331,0.05801120182344275,0.07576885030802577,0.06760383944717904,0.07882591244635428,0.08053646116511638,0.08194013683781827,0.028774737270739117,0.0,0.029456283132803997,0.015402468698228661,0.03180671691640537,0.0488467499123562,0.01230596676414076,0.07960586808144612,0.08745607933128736,0.10140380153130436,0.08439442789663539,0.10089314154094177,0.0892881881213863,0.09812823300151767,0.10019254992263937,0.10481441068860875,0.10702193065909434,0.10816849527011102,0.1027601852956672,0.11202437538768022,0.1303266394295497,0.12917428265718953,0.09079528757044701,0.0835116300643199,0.0765116215224861,0.06965635808022191,0.07735495435975691,0.07473509915026419,0.08486419401019632,0.08773823619152515,0.09139150127336709,0.08779753419088873,0.08794691533533103,0.09070557602485062,0.09697216209304597,0.09601993469066775,0.1068606734444417,0.11097498147330277,0.09713168959716359,0.0967623935214481,0.10368837368287669,0.11751940452963422,0.10794399256095548,0.1491824875680778,0.05782413131210918,0.06594644869892576,0.05015666147183291,0.05719852589883751,0.06044008060881383,0.07459701900880457,0.05260760477345324,0.05789093950697159,0.06524560172915776,0.07946121021605099,0.08958392001358127,0.05070117444398926,0.047906000062625145,0.035171190994904775,0.039333495204468674,0.03334824560602851,0.04453641791837359,0.03967125702570843,0.0242219376805394,0.02803241332814375,0.01421380969339282,0.01945520889119106,0.03636763689050861,0.034944983745878844,0.03441417071498121,0.043973110738263224,0.04624824239903215,0.053991005065654,0.05273230123936909,0.08506081168199787,0.09417185707524191
21,0.10424669965519381,0.0898018295693349,0.08174540315516428,0.07578953243027603,0.06962714741392236,0.0819555803652217,0.08142585553127363,0.08940265790232534,0.08081147810181356,0.10609975615900284,0.09114626448736368,0.1026429449694424,0.10379501294860091,0.08733721463958044,0.10448523429174097,0.09660679141758016,0.10816578722036017,0.10956757241538372,0.11060134511388439,0.03339200546537694,0.029456283132803997,0.0,0.015427375992047352,0.05930992487771463,0.07604773777700337,0.04052424718609946,0.10906146456471467,0.11690558393849398,0.13083413200308203,0.11375741707686714,0.13022655585555673,0.1183766367574277,0.1268934519035563,0.129185406559722,0.13399668786951507,0.13599976215420342,0.13681245851529736,0.13092420152897563,0.13938787223069316,0.15708632935109307,0.15408476634632007,0.11943059052437212,0.11070894859946968,0.10365455893495727,0.0972996570240626,0.10545213103584078,0.1011282572627452,0.1104203841552831,0.11367848156093613,0.11609040593003526,0.1163292197257441,0.11608588693290796,0.1182189227915741,0.12448405093424712,0.12298093384748882,0.13289471097451544,0.13729199148166005,0.12282721927976739,0.11999763494336135,0.12482715378073984,0.14284424940822865,0.13273632136683614,0.17039191866107,0.08651946006535255,0.09433063353969444,0.07808468383748643,0.0847960638768107,0.0863298782577625,0.09912010315269146,0.07639530189743399,0.07968754146665624,0.0856668704517694,0.09479801384522886,0.11110251824778895,0.06722581112935869,0.07714489526858086,0.06446174719940531,0.06703737334502263,0.060946174227758484,0.07239645674340751,0.06518487286173046,0.051087991906123224,0.05282797896001752,0.034470789402043074,0.04267049197044926,0.05545071780419169,0.04359785394947986,0.025858391326611534,0.052508000799879,0.05658342026601226,0.06238932745269868,0.05944090599915312,0.11421874355814059,0.12214878267506334
22,0.09074483562715942,0.07629414037788154,0.0684330884952617,0.061434104730189294,0.05602239435261653,0.06800264354420577,0.06697499459499688,0.0746221663716633,0.06606345965055052,0.09185320360771246,0.07661949801454211,0.08774932739343361,0.08868593228353756,0.07237129218827114,0.08916459526628275,0.08139284220372123,0.09318485216493193,0.09435182841365786,0.09526267987517725,0.03195573039377704,0.015402468698228661,0.015427375992047352,0.0,0.04698739959819187,0.06402211346870623,0.027517100137915883,0.09439959663579334,0.1021720258094175,0.11600397274662594,0.09880228755449078,0.11521636064379236,0.1031817186327113,0.11157013719629529,0.11393716704394843,0.1188467730230831,0.1207413060389854,0.12145632505966893,0.1155088111271164,0.12397340539406039,0.14172943876626368,0.13903458940134295,0.1040807693524612,0.09529597247523118,0.08824180171551604,0.08187238560711534,0.09003893185728115,0.08577634655894356,0.09519501716476714,0.09839887855052054,0.10102975663140193,0.10096137312854064,0.10067225530899718,0.10279454968041907,0.10906058399348598,0.10758961260270607,0.11762080869046931,0.12198082285753034,0.10759612544139334,0.10527197679344752,0.11068038820405555,0.1277003270199423,0.1176846114834051,0.15633449590221796,0.07121363243087754,0.07895403616028832,0.0626746452403217,0.06936944604795497,0.07101406003039178,0.0840542926030562,0.06137830523890409,0.06512985125885125,0.07151920154056697,0.0823759614025848,0.09679672151989573,0.0540165338391885,0.06211497458745577,0.049525592838451094,0.05162398377692253,0.04553496973755697,0.056987020285325145,0.04985179447121211,0.03566400304228455,0.037499896706524954,0.019246829245359403,0.027378800649409507,0.04123446355901949,0.032369458398313025,0.022395726824556227,0.04181737306431434,0.045319257109976044,0.05211586908034853,0.04980847959936252,0.09906834009914703,0.1067254113742359
23,0.04554988889119275,0.03138140253398382,0.02316228425695643,0.022407869265061355,0.013142758081925164,0.025361592891615138,0.027666467971174828,0.0370501924556416,0.029568604025216317,0.04934242839585354,0.036702851891918374,0.049929015061385036,0.053232139352088176,0.03712620920589912,0.0574134972458575,0.04837985164301474,0.05583850157373581,0.05997813389894737,0.063347461006738,0.03941028048618772,0.03180671691640537,0.05930992487771463,0.04698739959819187,0.0,0.01704439438642251,0.01950965281597808,0.05423053475672308,0.06216496895358349,0.07622388949666556,0.06083388444773302,0.07702354715929481,0.06782479099120002,0.07804252113431556,0.07881181630314293,0.08206880743010826,0.0854660274319563,0.08821532412228753,0.0850016597779138,0.09649998753367947,0.11575624759813366,0.1190639087927154,0.07172601811058597,0.07040027747814658,0.06429523703199297,0.056585399459581444,0.061657513126952626,0.06498077477223772,0.07617718168849046,0.07780390515263608,0.08409980492248642,0.069396461184992,0.07118150979011445,0.07597305907359604,0.08181067456023128,0.08261750088813094,0.09526570726132216,0.09842430862343077,0.08703218317955853,0.09206785706749165,0.10226352331110505,0.10703341183948327,0.09919944554784714,0.14524468439843427,0.041912442078694614,0.050348205777367205,0.03972117693372277,0.04639537754992517,0.05436074672960615,0.06955381850050132,0.053336209323502325,0.06120894629056037,0.06946154068260191,0.08879951315182075,0.08872266337301066,0.0634106981904527,0.03002312550351868,0.021640947691819616,0.033644034865044935,0.031136257064712364,0.036137919834992434,0.04068594284270899,0.030758611152001535,0.03675996368333655,0.039194567442447294,0.03697878172682299,0.05021834822055155,0.05903166367298434,0.0654122476070084,0.06591261961870605,0.06626134188197788,0.07408797509043098,0.07435058230438035,0.0633433273912899,0.07759355938478381
24,0.030924239457100468,0.018487031265187318,0.011763688197160052,0.020804085392059586,0.014227603101012919,0.017710859098302393,0.023193326842004987,0.031360185729679434,0.027114847371873717,0.037253727276609985,0.02889209672211354,0.041806652592619696,0.04647147296998497,0.03337866459282236,0.05261921240383581,0.04400256234584641,0.04742319181581969,0.05322130267101586,0.057822046764188104,0.05292643804376029,0.0488467499123562,0.07604773777700337,0.06402211346870623,0.01704439438642251,0.0,0.03655365816166436,0.043780533573725015,0.051259657870492546,0.06477388320920667,0.051525190664373874,0.06659517902220877,0.05976639026242011,0.07045148748607079,0.07022320047534299,0.0723133861536036,0.07646937641304438,0.08027000766164329,0.07872898592640576,0.09123965248728301,0.1104882818492544,0.11641611576152007,0.06523795743277032,0.06813299245592983,0.0631218566346064,0.05565265380914246,0.05838617881828057,0.06529191749366915,0.07624598131050125,0.07701433625631125,0.0844954828615108,0.06355211786400088,0.06638413367665565,0.07224731018522342,0.07745669461060038,0.07936897923622328,0.09254060384501274,0.09497960633736117,0.08560680555306308,0.09352061570049444,0.10505206756651927,0.10453229037001026,0.09802365372194605,0.14549439643505224,0.04122964696671188,0.04846750029658987,0.04324172120764693,0.04838561019559278,0.05798220852123677,0.07221089408115981,0.060582607941555434,0.06881933200780496,0.07680853891332953,0.09738574772521803,0.09240171898834003,0.07471424469939009,0.030971007813757334,0.029472783801329863,0.04136496607033862,0.04121586709022946,0.04172855293441427,0.049962048046491674,0.04415946870151113,0.049605344974105035,0.05541319215674558,0.05206724277316457,0.06294503896257685,0.07417605921050212,0.08221087775349578,0.08019919042608685,0.07993151833913754,0.08748887635008122,0.08825501638433886,0.05538750542315519,0.07251905367556744
25,0.06372779250060344,0.04927880647905161,0.041245767601053036,0.035880988726621266,0.02912100034339429,0.041559092206159526,0.04160084678224586,0.050200881048045994,0.04167721522606718,0.06584234191612427,0.051346949782827014,0.06359713542290983,0.06559006858511508,0.04880450312215148,0.0677822486570046,0.05916733546476428,0.06935217632490039,0.07188492613197926,0.0739721739101959,0.029116982003632087,0.01230596676414076,0.04052424718609946,0.027517100137915883,0.01950965281597808,0.03655365816166436,0.0,0.0693732043155007,0.07731657862321657,0.09139130105759413,0.07479479822821983,0.09132183660001673,0.08043683795376291,0.08983403543201236,0.09146829445223291,0.09565329448586767,0.09828748644664714,0.10000277320654691,0.09532382136695951,0.10546880185628425,0.12425021206018223,0.12474433393946215,0.08277805436829318,0.07748719436139109,0.07067826286773222,0.06336316132422903,0.07030813217544753,0.06975636473469746,0.08047840498544226,0.08293835120136071,0.08763166814000682,0.07997503170365224,0.08069505469977704,0.08420928103243783,0.09040031418640146,0.09006976906820796,0.10169157501484546,0.10549403217718178,0.09240406091725703,0.09406280600747634,0.10233521957273929,0.11285972600090938,0.10384472841699849,0.14721990488042289,0.0502006134225467,0.05868001003749123,0.04407125471324941,0.0513133053018424,0.05641794460985128,0.07137682061426155,0.050937606794983006,0.05749974926032685,0.06545509242985274,0.08209643417956924,0.08826307060713706,0.05411562384377093,0.03921486376363032,0.026749870466976376,0.03421165528003816,0.02894220663667491,0.03883137794361913,0.03731719287406391,0.022404738985313727,0.028010629500247526,0.022089096405247567,0.023138844504426933,0.039663169628767564,0.04333481977579087,0.04635732334810139,0.05151776899284553,0.05292089229217793,0.060876161590562326,0.06030283429491815,0.07607857865391623,0.08706377488370173
