Codigo,Bairro,Semana,Ano,Latitude,Longitude
40,PASSARINHO,17,2013,-7.979706,-34.918302000000004
40,PASSARINHO,18,2013,-7.979706,-34.918302000000004
40,PASSARINHO,20,2013,-7.979706,-34.918302000000004
40,PASSARINHO,22,2013,-7.979706,-34.918302000000004
40,PASSARINHO,22,2013,-7.979706,-34.918302000000004
40,PASSARINHO,23,2013,-7.979706,-34.918302000000004
40,PASSARINHO,24,2013,-7.979706,-34.918302000000004
40,PASSARINHO,26,2013,-7.979706,-34.918302000000004
40,PASSARINHO,29,2013,-7.979706,-34.918302000000004
40,PASSARINHO,30,2013,-7.979706,-34.918302000000004
40,PASSARINHO,33,2013,-7.979706,-34.918302000000004
40,PASSARINHO,34,2013,-7.979706,-34.918302000000004
40,PASSARINHO,40,2013,-7.979706,-34.918302000000004
40,PASSARINHO,41,2013,-7.979706,-34.918302000000004
40,PASSARINHO,43,2013,-7.979706,-34.918302000000004
40,PASSARINHO,43,2013,-7.979706,-34.918302000000004
41,GUABIRABA,2,2013,-7.981763000000001,-34.937008
41,GUABIRABA,4,2013,-7.981763000000001,-34.937008
41,GUABIRABA,6,2013,-7.981763000000001,-34.937008
41,GUABIRABA,8,2013,-7.981763000000001,-34.937008
41,GUABIRABA,8,2013,-7.981763000000001,-34.937008
41,GUABIRABA,11,2013,-7.981763000000001,-34.937008
41,GUABIRABA,14,2013,-7.981763000000001,-34.937008
41,GUABIRABA,14,2013,-7.981763000000001,-34.937008
41,GUABIRABA,14,2013,-7.981763000000001,-34.937008
41,GUABIRABA,14,2013,-7.981763000000001,-34.937008
41,GUABIRABA,16,2013,-7.981763000000001,-34.937008
41,GUABIRABA,17,2013,-7.981763000000001,-34.937008
41,GUABIRABA,19,2013,-7.981763000000001,-34.937008
41,GUABIRABA,22,2013,-7.981763000000001,-34.937008
41,GUABIRABA,24,2013,-7.981763000000001,-34.937008
41,GUABIRABA,25,2013,-7.981763000000001,-34.937008
41,GUABIRABA,26,2013,-7.981763000000001,-34.937008
41,GUABIRABA,27,2013,-7.981763000000001,-34.937008
41,GUABIRABA,34,2013,-7.981763000000001,-34.937008
41,GUABIRABA,35,2013,-7.981763000000001,-34.937008
41,GUABIRABA,38,2013,-7.981763000000001,-34.937008
41,GUABIRABA,49,2013,-7.981763000000001,-34.937008
42,BOMBA DO HEMETERIO,5,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,7,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,10,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,11,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,13,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,14,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,17,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,21,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,21,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,24,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,24,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,31,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,31,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,32,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,35,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,43,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,44,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,45,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,47,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,49,2013,-8.021554,-34.900892
42,BOMBA DO HEMETERIO,50,2013,-8.021554,-34.900892
43,CASA AMARELA,1,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,1,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,1,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,3,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,4,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,4,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,5,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,8,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,9,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,9,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,11,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,12,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,12,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,12,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,13,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,14,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,14,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,14,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,14,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,15,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,16,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,17,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,17,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,17,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,17,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,18,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,21,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,21,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,22,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,22,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,23,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,23,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,23,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,24,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,24,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,24,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,24,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,24,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,25,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,25,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,27,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,28,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,28,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,30,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,31,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,31,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,31,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,31,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,32,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,33,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,33,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,34,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,34,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,35,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,35,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,37,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,37,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,38,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,39,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,40,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,40,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,40,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,41,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,41,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,42,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,42,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,43,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,45,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,46,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,47,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,47,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,48,2013,-8.026561000000001,-34.917834
43,CASA AMARELA,49,2013,-8.026561000000001,-34.917834
44,CASA FORTE,3,2013,-8.033522999999999,-34.918972
44,CASA FORTE,5,2013,-8.033522999999999,-34.918972
44,CASA FORTE,6,2013,-8.033522999999999,-34.918972
44,CASA FORTE,9,2013,-8.033522999999999,-34.918972
44,CASA FORTE,14,2013,-8.033522999999999,-34.918972
44,CASA FORTE,14,2013,-8.033522999999999,-34.918972
44,CASA FORTE,14,2013,-8.033522999999999,-34.918972
44,CASA FORTE,15,2013,-8.033522999999999,-34.918972
44,CASA FORTE,15,2013,-8.033522999999999,-34.918972
44,CASA FORTE,18,2013,-8.033522999999999,-34.918972
44,CASA FORTE,20,2013,-8.033522999999999,-34.918972
44,CASA FORTE,23,2013,-8.033522999999999,-34.918972
44,CASA FORTE,23,2013,-8.033522999999999,-34.918972
44,CASA FORTE,24,2013,-8.033522999999999,-34.918972
44,CASA FORTE,28,2013,-8.033522999999999,-34.918972
44,CASA FORTE,29,2013,-8.033522999999999,-34.918972
44,CASA FORTE,29,2013,-8.033522999999999,-34.918972
44,CASA FORTE,29,2013,-8.033522999999999,-34.918972
44,CASA FORTE,29,2013,-8.033522999999999,-34.918972
44,CASA FORTE,30,2013,-8.033522999999999,-34.918972
44,CASA FORTE,31,2013,-8.033522999999999,-34.918972
44,CASA FORTE,34,2013,-8.033522999999999,-34.918972
44,CASA FORTE,35,2013,-8.033522999999999,-34.918972
44,CASA FORTE,41,2013,-8.033522999999999,-34.918972
44,CASA FORTE,41,2013,-8.033522999999999,-34.918972
44,CASA FORTE,42,2013,-8.033522999999999,-34.918972
44,CASA FORTE,43,2013,-8.033522999999999,-34.918972
44,CASA FORTE,45,2013,-8.033522999999999,-34.918972
44,CASA FORTE,46,2013,-8.033522999999999,-34.918972
45,SANTANA,29,2013,-8.040564999999999,-34.915822999999996
46,PARNAMIRIM,2,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,9,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,13,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,14,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,18,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,19,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,21,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,23,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,26,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,27,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,29,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,36,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,36,2013,-8.033425,-34.910441999999996
46,PARNAMIRIM,49,2013,-8.033425,-34.910441999999996
47,POCO,12,2013,-8.035322,-34.924479999999996
47,POCO,14,2013,-8.035322,-34.924479999999996
47,POCO,16,2013,-8.035322,-34.924479999999996
47,POCO,20,2013,-8.035322,-34.924479999999996
47,POCO,29,2013,-8.035322,-34.924479999999996
47,POCO,38,2013,-8.035322,-34.924479999999996
47,POCO,40,2013,-8.035322,-34.924479999999996
47,POCO,45,2013,-8.035322,-34.924479999999996
48,MONTEIRO,15,2013,-8.025561999999999,-34.929978000000006
48,MONTEIRO,21,2013,-8.025561999999999,-34.929978000000006
49,ALTO DO MANDU,8,2013,-8.022458,-34.927372999999996
49,ALTO DO MANDU,9,2013,-8.022458,-34.927372999999996
49,ALTO DO MANDU,21,2013,-8.022458,-34.927372999999996
49,ALTO DO MANDU,23,2013,-8.022458,-34.927372999999996
49,ALTO DO MANDU,25,2013,-8.022458,-34.927372999999996
50,APIPUCOS,15,2013,-8.019751,-34.935871
50,APIPUCOS,19,2013,-8.019751,-34.935871
50,APIPUCOS,28,2013,-8.019751,-34.935871
50,APIPUCOS,43,2013,-8.019751,-34.935871
51,MANGABEIRA,6,2013,-8.024132,-34.903105
51,MANGABEIRA,13,2013,-8.024132,-34.903105
51,MANGABEIRA,14,2013,-8.024132,-34.903105
51,MANGABEIRA,16,2013,-8.024132,-34.903105
51,MANGABEIRA,17,2013,-8.024132,-34.903105
51,MANGABEIRA,18,2013,-8.024132,-34.903105
51,MANGABEIRA,22,2013,-8.024132,-34.903105
51,MANGABEIRA,23,2013,-8.024132,-34.903105
51,MANGABEIRA,24,2013,-8.024132,-34.903105
51,MANGABEIRA,28,2013,-8.024132,-34.903105
51,MANGABEIRA,30,2013,-8.024132,-34.903105
51,MANGABEIRA,36,2013,-8.024132,-34.903105
51,MANGABEIRA,38,2013,-8.024132,-34.903105
51,MANGABEIRA,40,2013,-8.024132,-34.903105
51,MANGABEIRA,41,2013,-8.024132,-34.903105
52,ALTO JOSE DO PINHO,4,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,5,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,10,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,14,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,15,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,15,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,17,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,17,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,22,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,22,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,23,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,31,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,32,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,34,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,34,2013,-8.023089,-34.907942999999996
52,ALTO JOSE DO PINHO,47,2013,-8.023089,-34.907942999999996
53,MORRO DA CONCEICAO,4,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,5,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,5,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,8,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,8,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,9,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,10,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,16,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,26,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,27,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,32,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,36,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,47,2013,-8.019586,-34.914105
53,MORRO DA CONCEICAO,52,2013,-8.019586,-34.914105
54,ALTO JOSE BONIFACIO,4,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,12,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,13,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,13,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,15,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,16,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,16,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,17,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,19,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,22,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,24,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,24,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,25,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,25,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,34,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,35,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,41,2013,-8.013365,-34.913295
54,ALTO JOSE BONIFACIO,46,2013,-8.013365,-34.913295
55,VASCO DA GAMA,2,2013,-8.014012,-34.918771
55,VASCO DA GAMA,4,2013,-8.014012,-34.918771
55,VASCO DA GAMA,7,2013,-8.014012,-34.918771
55,VASCO DA GAMA,7,2013,-8.014012,-34.918771
55,VASCO DA GAMA,8,2013,-8.014012,-34.918771
55,VASCO DA GAMA,8,2013,-8.014012,-34.918771
55,VASCO DA GAMA,9,2013,-8.014012,-34.918771
55,VASCO DA GAMA,10,2013,-8.014012,-34.918771
55,VASCO DA GAMA,10,2013,-8.014012,-34.918771
55,VASCO DA GAMA,11,2013,-8.014012,-34.918771
55,VASCO DA GAMA,13,2013,-8.014012,-34.918771
55,VASCO DA GAMA,14,2013,-8.014012,-34.918771
55,VASCO DA GAMA,14,2013,-8.014012,-34.918771
55,VASCO DA GAMA,14,2013,-8.014012,-34.918771
55,VASCO DA GAMA,14,2013,-8.014012,-34.918771
55,VASCO DA GAMA,14,2013,-8.014012,-34.918771
55,VASCO DA GAMA,14,2013,-8.014012,-34.918771
55,VASCO DA GAMA,15,2013,-8.014012,-34.918771
55,VASCO DA GAMA,15,2013,-8.014012,-34.918771
55,VASCO DA GAMA,16,2013,-8.014012,-34.918771
55,VASCO DA GAMA,16,2013,-8.014012,-34.918771
55,VASCO DA GAMA,16,2013,-8.014012,-34.918771
55,VASCO DA GAMA,16,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,17,2013,-8.014012,-34.918771
55,VASCO DA GAMA,18,2013,-8.014012,-34.918771
55,VASCO DA GAMA,22,2013,-8.014012,-34.918771
55,VASCO DA GAMA,23,2013,-8.014012,-34.918771
55,VASCO DA GAMA,23,2013,-8.014012,-34.918771
55,VASCO DA GAMA,23,2013,-8.014012,-34.918771
55,VASCO DA GAMA,24,2013,-8.014012,-34.918771
55,VASCO DA GAMA,24,2013,-8.014012,-34.918771
55,VASCO DA GAMA,25,2013,-8.014012,-34.918771
55,VASCO DA GAMA,25,2013,-8.014012,-34.918771
55,VASCO DA GAMA,25,2013,-8.014012,-34.918771
55,VASCO DA GAMA,25,2013,-8.014012,-34.918771
55,VASCO DA GAMA,27,2013,-8.014012,-34.918771
55,VASCO DA GAMA,27,2013,-8.014012,-34.918771
55,VASCO DA GAMA,31,2013,-8.014012,-34.918771
55,VASCO DA GAMA,31,2013,-8.014012,-34.918771
55,VASCO DA GAMA,32,2013,-8.014012,-34.918771
55,VASCO DA GAMA,32,2013,-8.014012,-34.918771
55,VASCO DA GAMA,33,2013,-8.014012,-34.918771
55,VASCO DA GAMA,34,2013,-8.014012,-34.918771
55,VASCO DA GAMA,34,2013,-8.014012,-34.918771
55,VASCO DA GAMA,34,2013,-8.014012,-34.918771
55,VASCO DA GAMA,34,2013,-8.014012,-34.918771
55,VASCO DA GAMA,35,2013,-8.014012,-34.918771
55,VASCO DA GAMA,36,2013,-8.014012,-34.918771
55,VASCO DA GAMA,37,2013,-8.014012,-34.918771
55,VASCO DA GAMA,37,2013,-8.014012,-34.918771
55,VASCO DA GAMA,37,2013,-8.014012,-34.918771
55,VASCO DA GAMA,38,2013,-8.014012,-34.918771
55,VASCO DA GAMA,39,2013,-8.014012,-34.918771
55,VASCO DA GAMA,39,2013,-8.014012,-34.918771
55,VASCO DA GAMA,40,2013,-8.014012,-34.918771
55,VASCO DA GAMA,40,2013,-8.014012,-34.918771
55,VASCO DA GAMA,40,2013,-8.014012,-34.918771
55,VASCO DA GAMA,40,2013,-8.014012,-34.918771
55,VASCO DA GAMA,41,2013,-8.014012,-34.918771
55,VASCO DA GAMA,43,2013,-8.014012,-34.918771
55,VASCO DA GAMA,43,2013,-8.014012,-34.918771
55,VASCO DA GAMA,44,2013,-8.014012,-34.918771
55,VASCO DA GAMA,44,2013,-8.014012,-34.918771
55,VASCO DA GAMA,46,2013,-8.014012,-34.918771
55,VASCO DA GAMA,47,2013,-8.014012,-34.918771
55,VASCO DA GAMA,47,2013,-8.014012,-34.918771
55,VASCO DA GAMA,47,2013,-8.014012,-34.918771
55,VASCO DA GAMA,47,2013,-8.014012,-34.918771
55,VASCO DA GAMA,47,2013,-8.014012,-34.918771
55,VASCO DA GAMA,48,2013,-8.014012,-34.918771
55,VASCO DA GAMA,49,2013,-8.014012,-34.918771
55,VASCO DA GAMA,50,2013,-8.014012,-34.918771
55,VASCO DA GAMA,50,2013,-8.014012,-34.918771
55,VASCO DA GAMA,50,2013,-8.014012,-34.918771
55,VASCO DA GAMA,50,2013,-8.014012,-34.918771
55,VASCO DA GAMA,51,2013,-8.014012,-34.918771
56,NOVA DESCOBERTA,1,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,2,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,5,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,5,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,6,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,7,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,7,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,8,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,9,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,12,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,13,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,13,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,13,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,13,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,13,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,14,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,14,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,14,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,15,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,15,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,15,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,15,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,15,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,15,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,16,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,16,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,17,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,23,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,23,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,23,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,24,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,24,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,24,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,24,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,24,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,25,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,25,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,28,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,29,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,29,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,29,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,29,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,30,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,30,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,30,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,30,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,31,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,32,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,35,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,35,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,35,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,37,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,38,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,39,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,40,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,41,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,41,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,42,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,43,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,43,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,43,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,43,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,44,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,45,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,45,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,45,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,46,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,46,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,46,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,47,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,47,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,49,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,49,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,49,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,50,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,51,2013,-8.003255000000001,-34.926511
56,NOVA DESCOBERTA,52,2013,-8.003255000000001,-34.926511
57,BREJO DE BEBERIBE,4,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,5,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,7,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,15,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,16,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,17,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,17,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,17,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,17,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,23,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,32,2013,-7.999047,-34.923881
57,BREJO DE BEBERIBE,40,2013,-7.999047,-34.923881
