Codigo,Bairro,Semana,Ano,Latitude,Longitude
21,IPSEP,13,2016,-8.109995,-34.921434000000005
21,IPSEP,12,2016,-8.109995,-34.921434000000005
21,IPSEP,2,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,17,2016,-8.109995,-34.921434000000005
21,IPSEP,48,2016,-8.109995,-34.921434000000005
21,IPSEP,39,2016,-8.109995,-34.921434000000005
21,IPSEP,25,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,39,2016,-8.109995,-34.921434000000005
21,IPSEP,48,2016,-8.109995,-34.921434000000005
21,IPSEP,18,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,39,2016,-8.109995,-34.921434000000005
21,IPSEP,44,2016,-8.109995,-34.921434000000005
21,IPSEP,22,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,4,2016,-8.109995,-34.921434000000005
21,IPSEP,4,2016,-8.109995,-34.921434000000005
21,IPSEP,4,2016,-8.109995,-34.921434000000005
21,IPSEP,9,2016,-8.109995,-34.921434000000005
21,IPSEP,31,2016,-8.109995,-34.921434000000005
21,IPSEP,16,2016,-8.109995,-34.921434000000005
21,IPSEP,13,2016,-8.109995,-34.921434000000005
21,IPSEP,2,2016,-8.109995,-34.921434000000005
21,IPSEP,2,2016,-8.109995,-34.921434000000005
21,IPSEP,6,2016,-8.109995,-34.921434000000005
21,IPSEP,6,2016,-8.109995,-34.921434000000005
21,IPSEP,6,2016,-8.109995,-34.921434000000005
21,IPSEP,6,2016,-8.109995,-34.921434000000005
21,IPSEP,29,2016,-8.109995,-34.921434000000005
21,IPSEP,6,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,8,2016,-8.109995,-34.921434000000005
21,IPSEP,48,2016,-8.109995,-34.921434000000005
21,IPSEP,35,2016,-8.109995,-34.921434000000005
21,IPSEP,39,2016,-8.109995,-34.921434000000005
21,IPSEP,12,2016,-8.109995,-34.921434000000005
21,IPSEP,16,2016,-8.109995,-34.921434000000005
21,IPSEP,21,2016,-8.109995,-34.921434000000005
21,IPSEP,24,2016,-8.109995,-34.921434000000005
21,IPSEP,29,2016,-8.109995,-34.921434000000005
21,IPSEP,29,2016,-8.109995,-34.921434000000005
21,IPSEP,38,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,9,2016,-8.109995,-34.921434000000005
21,IPSEP,40,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,15,2016,-8.109995,-34.921434000000005
21,IPSEP,17,2016,-8.109995,-34.921434000000005
21,IPSEP,24,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,9,2016,-8.109995,-34.921434000000005
21,IPSEP,4,2016,-8.109995,-34.921434000000005
21,IPSEP,17,2016,-8.109995,-34.921434000000005
21,IPSEP,19,2016,-8.109995,-34.921434000000005
21,IPSEP,20,2016,-8.109995,-34.921434000000005
21,IPSEP,20,2016,-8.109995,-34.921434000000005
21,IPSEP,21,2016,-8.109995,-34.921434000000005
21,IPSEP,21,2016,-8.109995,-34.921434000000005
21,IPSEP,24,2016,-8.109995,-34.921434000000005
21,IPSEP,25,2016,-8.109995,-34.921434000000005
21,IPSEP,29,2016,-8.109995,-34.921434000000005
21,IPSEP,8,2016,-8.109995,-34.921434000000005
21,IPSEP,40,2016,-8.109995,-34.921434000000005
21,IPSEP,2,2016,-8.109995,-34.921434000000005
21,IPSEP,7,2016,-8.109995,-34.921434000000005
21,IPSEP,12,2016,-8.109995,-34.921434000000005
21,IPSEP,8,2016,-8.109995,-34.921434000000005
21,IPSEP,22,2016,-8.109995,-34.921434000000005
21,IPSEP,3,2016,-8.109995,-34.921434000000005
21,IPSEP,12,2016,-8.109995,-34.921434000000005
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,35,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,50,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,1,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,51,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,40,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,14,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,52,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,51,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,35,2016,-8.135841000000001,-34.935564
22,JORDAO,25,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,1,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,45,2016,-8.135841000000001,-34.935564
22,JORDAO,40,2016,-8.135841000000001,-34.935564
22,JORDAO,40,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,40,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,21,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,19,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,12,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,19,2016,-8.135841000000001,-34.935564
22,JORDAO,20,2016,-8.135841000000001,-34.935564
22,JORDAO,15,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,24,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,27,2016,-8.135841000000001,-34.935564
22,JORDAO,12,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,12,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,21,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,35,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,17,2016,-8.135841000000001,-34.935564
22,JORDAO,20,2016,-8.135841000000001,-34.935564
22,JORDAO,24,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,20,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,40,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,15,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,17,2016,-8.135841000000001,-34.935564
22,JORDAO,19,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,29,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,15,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,14,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,15,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,16,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,9,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,12,2016,-8.135841000000001,-34.935564
22,JORDAO,12,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,39,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,44,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,20,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,5,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,31,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,22,2016,-8.135841000000001,-34.935564
22,JORDAO,35,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,15,2016,-8.135841000000001,-34.935564
22,JORDAO,2,2016,-8.135841000000001,-34.935564
22,JORDAO,12,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,21,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,13,2016,-8.135841000000001,-34.935564
22,JORDAO,18,2016,-8.135841000000001,-34.935564
22,JORDAO,10,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,11,2016,-8.135841000000001,-34.935564
22,JORDAO,28,2016,-8.135841000000001,-34.935564
22,JORDAO,49,2016,-8.135841000000001,-34.935564
22,JORDAO,3,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,8,2016,-8.135841000000001,-34.935564
22,JORDAO,10,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,34,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,26,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,40,2016,-8.135841000000001,-34.935564
22,JORDAO,6,2016,-8.135841000000001,-34.935564
22,JORDAO,48,2016,-8.135841000000001,-34.935564
22,JORDAO,4,2016,-8.135841000000001,-34.935564
22,JORDAO,53,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
22,JORDAO,7,2016,-8.135841000000001,-34.935564
23,IBURA,41,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,2,2016,-8.120724000000001,-34.932485
23,IBURA,37,2016,-8.120724000000001,-34.932485
23,IBURA,48,2016,-8.120724000000001,-34.932485
23,IBURA,48,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,51,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,39,2016,-8.120724000000001,-34.932485
23,IBURA,3,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,9,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,50,2016,-8.120724000000001,-34.932485
23,IBURA,47,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,51,2016,-8.120724000000001,-34.932485
23,IBURA,48,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,9,2016,-8.120724000000001,-34.932485
23,IBURA,22,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,2,2016,-8.120724000000001,-34.932485
23,IBURA,22,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,26,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,44,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,22,2016,-8.120724000000001,-34.932485
23,IBURA,48,2016,-8.120724000000001,-34.932485
23,IBURA,7,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,22,2016,-8.120724000000001,-34.932485
23,IBURA,9,2016,-8.120724000000001,-34.932485
23,IBURA,3,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,13,2016,-8.120724000000001,-34.932485
23,IBURA,26,2016,-8.120724000000001,-34.932485
23,IBURA,48,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,39,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,2,2016,-8.120724000000001,-34.932485
23,IBURA,44,2016,-8.120724000000001,-34.932485
23,IBURA,26,2016,-8.120724000000001,-34.932485
23,IBURA,42,2016,-8.120724000000001,-34.932485
23,IBURA,3,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,7,2016,-8.120724000000001,-34.932485
23,IBURA,44,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,52,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,22,2016,-8.120724000000001,-34.932485
23,IBURA,46,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,12,2016,-8.120724000000001,-34.932485
23,IBURA,3,2016,-8.120724000000001,-34.932485
23,IBURA,17,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,51,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,22,2016,-8.120724000000001,-34.932485
23,IBURA,35,2016,-8.120724000000001,-34.932485
23,IBURA,44,2016,-8.120724000000001,-34.932485
23,IBURA,26,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,2,2016,-8.120724000000001,-34.932485
23,IBURA,3,2016,-8.120724000000001,-34.932485
23,IBURA,44,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,53,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,4,2016,-8.120724000000001,-34.932485
23,IBURA,8,2016,-8.120724000000001,-34.932485
23,IBURA,5,2016,-8.120724000000001,-34.932485
23,IBURA,7,2016,-8.120724000000001,-34.932485
23,IBURA,31,2016,-8.120724000000001,-34.932485
23,IBURA,17,2016,-8.120724000000001,-34.932485
23,IBURA,23,2016,-8.120724000000001,-34.932485
23,IBURA,42,2016,-8.120724000000001,-34.932485
23,IBURA,42,2016,-8.120724000000001,-34.932485
23,IBURA,18,2016,-8.120724000000001,-34.932485
23,IBURA,9,2016,-8.120724000000001,-34.932485
23,IBURA,8,2016,-8.120724000000001,-34.932485
23,IBURA,6,2016,-8.120724000000001,-34.932485
